time,gFx,gFy,gFz,TgF
14.474000,-0.1869,-0.2683,0.0308,0.328
14.474000,-0.2013,-0.2819,0.0623,0.352
14.474000,-0.2277,-0.3056,0.1300,0.403
14.474000,-0.2519,-0.3281,0.1950,0.457
14.474000,-0.2634,-0.3369,0.2260,0.484
14.476000,-0.2910,-0.3579,0.2888,0.544
14.477000,-0.3056,-0.3692,0.3164,0.574
14.484000,-0.3425,-0.3982,0.3777,0.647
14.484000,-0.3579,-0.4398,0.3933,0.690
14.484000,-0.3777,-0.4662,0.4058,0.724
14.485000,-0.4327,-0.5304,0.4214,0.804
14.490000,-0.5028,-0.5683,0.4344,0.874
14.491000,-0.5871,-0.7039,0.4122,1.005
14.491000,-0.6335,-0.7579,0.3872,1.061
14.494000,-0.6787,-0.8170,0.3611,1.122
14.495000,-0.7613,-0.9438,0.2922,1.247
14.498000,-0.8250,-1.0887,0.2025,1.381
14.500000,-0.9365,-1.2873,0.0936,1.595
14.501000,-0.9807,-1.3933,0.0322,1.704
14.504000,-1.0027,-1.5030,-0.0406,1.807
14.506000,-0.9880,-1.7456,-0.2228,2.018
14.507000,-0.8922,-2.0288,-0.4505,2.262
14.510000,-0.6997,-2.3733,-0.8009,2.601
14.510000,-0.5798,-2.5629,-0.9929,2.809
14.513000,-0.2858,-2.7473,-1.3330,3.067
14.515000,-0.1241,-3.1116,-1.4803,3.448
14.517000,0.2106,-3.4824,-1.7564,3.906
14.519000,0.5758,-3.8643,-2.0557,4.415
14.521000,0.7730,-4.0507,-2.1822,4.666
14.523000,1.1620,-4.3781,-2.3151,5.087
14.526000,1.3335,-4.5306,-2.3288,5.266
14.527000,1.5003,-4.8943,-2.2914,5.609
14.530000,1.4735,-5.2838,-2.0674,5.862
14.531000,1.4307,-5.4545,-1.8661,5.940
14.534000,1.4456,-5.7678,-1.4287,6.115
14.535000,1.4556,-5.9305,-1.1253,6.209
14.537000,1.3015,-6.3148,-0.3821,6.459
14.542000,1.1033,-6.6930,0.2714,6.789
14.542000,1.0132,-6.8303,0.5587,6.928
14.543000,0.8001,-6.8980,0.8258,6.993
14.545000,0.6953,-6.8381,0.7798,6.917
14.547000,0.4363,-6.5987,0.3122,6.620
14.551000,0.1593,-6.2437,-0.6291,6.277
14.553000,-0.0213,-6.0795,-1.1817,6.193
14.553000,-0.4982,-5.8584,-2.2816,6.307
14.574000,-0.7605,-5.7959,-2.7620,6.465
14.574000,-1.1639,-5.7267,-3.3857,6.754
14.575000,-1.4063,-5.7392,-3.4287,6.832
14.575000,-1.4434,-5.7282,-3.2777,6.756
14.575000,-1.3704,-5.6116,-2.8582,6.445
14.575000,-1.0950,-5.3585,-2.3694,5.960
14.576000,-0.9233,-5.2058,-2.1087,5.692
14.576000,-0.6186,-4.8626,-1.5861,5.152
14.576000,-0.5272,-4.6894,-1.3271,4.902
14.576000,-0.4586,-4.3520,-0.8514,4.458
14.576000,-0.4740,-4.0251,-0.4332,4.076
14.577000,-0.4776,-3.8538,-0.2614,3.892
14.580000,-0.4835,-3.5242,0.0095,3.557
14.581000,-0.4930,-3.3779,0.1190,3.416
14.583000,-0.5255,-3.1130,0.2983,3.171
14.585000,-0.5939,-2.8995,0.4903,3.000
14.587000,-0.6098,-2.7879,0.5529,2.907
14.591000,-0.5820,-2.5436,0.6230,2.683
14.592000,-0.4996,-2.2909,0.6648,2.437
14.593000,-0.4625,-2.1737,0.6853,2.326
14.596000,-0.4053,-1.9831,0.7183,2.148
14.597000,-0.4029,-1.9157,0.7654,2.102
14.600000,-0.4852,-1.7537,1.0928,2.123
14.601000,-0.5241,-1.7131,1.2492,2.184
14.603000,-0.5580,-1.6696,1.3662,2.228
14.606000,-0.5846,-1.5477,1.4840,2.222
14.607000,-0.5707,-1.4857,1.4781,2.172
14.609000,-0.4901,-1.3088,1.2966,1.906
14.610000,-0.4405,-1.2455,1.2389,1.811
14.612000,-0.3990,-1.1837,1.2076,1.737
14.616000,-0.3738,-1.0823,1.2052,1.662
14.617000,-0.3335,-0.9555,1.1378,1.523
14.620000,-0.2905,-0.8260,1.0615,1.376
14.622000,-0.2629,-0.7574,1.0154,1.294
14.623000,-0.2253,-0.6816,0.9572,1.197
14.625000,-0.1583,-0.5270,0.8734,1.032
14.628000,-0.0806,-0.3738,0.7987,0.885
14.630000,-0.0203,-0.2172,0.7078,0.741
14.631000,0.0049,-0.1446,0.6538,0.670
14.633000,0.0293,-0.0752,0.6025,0.608
14.635000,0.0203,0.0547,0.5096,0.513
14.637000,0.0171,0.1669,0.4290,0.461
14.641000,0.0249,0.3120,0.3550,0.473
14.643000,0.0359,0.3960,0.3372,0.521
14.644000,0.0608,0.5446,0.3181,0.634
14.645000,0.0848,0.6000,0.3025,0.677
14.647000,0.1121,0.6491,0.2927,0.721
14.650000,0.0985,0.6489,0.2700,0.710
14.651000,0.0811,0.6484,0.2463,0.698
14.674000,0.1097,0.6579,0.2353,0.707
14.675000,0.1317,0.6626,0.2223,0.711
14.675000,0.1825,0.6956,0.2128,0.750
14.675000,0.2490,0.7620,0.1832,0.822
14.675000,0.2746,0.7984,0.1825,0.864
14.675000,0.3222,0.8844,0.2333,0.970
14.676000,0.3459,0.9308,0.2653,1.028
14.676000,0.3980,0.9966,0.3428,1.127
14.676000,0.5077,1.0286,0.4021,1.215
14.676000,0.5912,1.0427,0.4210,1.270
14.676000,0.7989,1.1045,0.5267,1.461
14.676000,0.9076,1.1502,0.5802,1.576
14.677000,1.1783,1.2509,0.5925,1.818
14.680000,1.5035,1.3723,0.5776,2.116
14.681000,1.6489,1.4309,0.6032,2.265
14.683000,1.9423,1.5516,0.6789,2.577
14.685000,2.2167,1.6943,0.7520,2.890
14.688000,2.3303,1.7661,0.8028,3.032
14.692000,2.5184,1.8810,0.9040,3.271
14.693000,2.5971,1.9257,0.9487,3.369
14.694000,2.6872,1.9799,0.9997,3.484
14.695000,2.6200,1.9489,0.9699,3.406
14.697000,2.4573,1.8744,0.9345,3.229
14.700000,1.9379,1.6125,0.9123,2.681
14.701000,1.6745,1.4659,0.9118,2.405
14.703000,1.2717,1.1952,0.8353,1.935
14.706000,0.9997,1.0325,0.8272,1.658
14.707000,0.9018,0.9797,0.8619,1.586
14.710000,0.7955,0.8988,0.8908,1.495
14.711000,0.7713,0.8434,0.8622,1.432
14.714000,0.7640,0.8175,0.8348,1.396
14.715000,0.7371,0.7718,0.7669,1.314
14.717000,0.7127,0.7476,0.7351,1.268
14.720000,0.6323,0.7002,0.6518,1.147
14.722000,0.5062,0.6457,0.5521,0.989
14.723000,0.4398,0.6193,0.5048,0.912
14.725000,0.3188,0.5663,0.4359,0.783
14.727000,0.2739,0.5446,0.4026,0.731
14.730000,0.1752,0.5048,0.3237,0.625
14.731000,0.1515,0.4977,0.3159,0.609
14.733000,0.1302,0.4928,0.3135,0.598
14.735000,0.1007,0.4889,0.3154,0.590
14.742000,0.0755,0.4752,0.3298,0.583
14.742000,0.0291,0.4596,0.3758,0.594
14.743000,0.0051,0.4488,0.4051,0.605
14.743000,-0.0081,0.4383,0.4261,0.611
14.746000,-0.0261,0.4031,0.4544,0.608
14.747000,-0.0374,0.3638,0.4407,0.573
14.751000,-0.0344,0.3442,0.4144,0.540
14.753000,-0.0252,0.3384,0.4019,0.526
14.754000,-0.0173,0.3308,0.3933,0.514
14.771000,-0.0115,0.3154,0.3733,0.489
14.772000,-0.0154,0.2976,0.3560,0.464
14.772000,-0.0127,0.2824,0.3638,0.461
14.772000,-0.0076,0.2749,0.3628,0.455
14.773000,-0.0039,0.2538,0.3521,0.434
14.773000,-0.0027,0.2433,0.3464,0.423
14.773000,0.0066,0.2209,0.3247,0.393
14.773000,0.0191,0.1967,0.2917,0.352
14.774000,0.0171,0.1854,0.2805,0.337
14.774000,0.0112,0.1554,0.2585,0.302
14.775000,0.0166,0.1397,0.2389,0.277
14.777000,0.0213,0.1097,0.2082,0.236
14.780000,-0.0088,0.0743,0.1891,0.203
14.781000,-0.0298,0.0569,0.1859,0.197
14.783000,-0.0733,0.0276,0.1906,0.206
14.785000,-0.0926,0.0046,0.1974,0.218
14.787000,-0.1263,-0.0408,0.2126,0.251
14.791000,-0.1559,-0.0603,0.2172,0.274
14.792000,-0.1683,-0.0723,0.2162,0.283
14.793000,-0.1955,-0.1046,0.1986,0.298
14.795000,-0.2099,-0.1214,0.1852,0.305
14.797000,-0.2416,-0.1544,0.1483,0.323
14.800000,-0.2709,-0.1803,0.0987,0.340
14.801000,-0.2797,-0.1947,0.0669,0.347
14.803000,-0.2871,-0.2216,-0.0122,0.363
14.806000,-0.2876,-0.2370,-0.1229,0.392
14.808000,-0.2866,-0.2739,-0.1896,0.439
14.810000,-0.2834,-0.3181,-0.3430,0.547
14.811000,-0.2841,-0.3472,-0.4334,0.624
14.813000,-0.3027,-0.4268,-0.6660,0.847
14.815000,-0.3315,-0.5348,-0.9895,1.173
14.817000,-0.3518,-0.5961,-1.1690,1.359
14.820000,-0.4036,-0.7427,-1.5673,1.781
14.821000,-0.4398,-0.8307,-1.7644,1.999
14.824000,-0.5231,-1.0315,-2.0701,2.371
14.825000,-0.6389,-1.2826,-2.3058,2.715
14.830000,-0.7168,-1.4146,-2.3498,2.835
14.832000,-0.9076,-1.6850,-2.2836,2.980
14.832000,-1.1278,-1.8451,-2.1573,3.054
14.833000,-1.2477,-2.2780,-2.1421,3.367
14.836000,-1.4300,-2.7820,-2.2496,3.853
14.837000,-1.4928,-3.0288,-2.3444,4.111
14.843000,-1.5810,-3.4644,-2.4290,4.517
14.843000,-1.6907,-3.8096,-2.3012,4.761
14.843000,-1.7151,-4.0854,-2.5299,5.102
14.847000,-1.7063,-4.7221,-3.2574,5.985
14.848000,-1.6994,-5.0768,-3.5763,6.438
14.852000,-1.6633,-6.3216,-4.1878,7.763
14.852000,-1.6755,-6.7643,-3.9708,8.021
14.853000,-1.7092,-7.2031,-3.4644,8.174
14.873000,-1.6748,-7.7929,-1.4368,8.099
14.874000,-1.4808,-7.9617,1.4014,8.219
14.874000,-1.2042,-7.9756,3.8763,8.949
14.874000,-1.0686,-7.8481,4.5748,9.147
14.874000,-0.9409,-7.5727,4.8851,9.061
14.875000,-0.8549,-6.6769,4.6933,8.206
14.875000,-1.0549,-5.4462,4.1252,6.913
14.875000,-1.1529,-4.0622,3.5946,5.545
14.877000,-1.0684,-3.3972,3.3789,4.909
14.877000,-0.9211,-2.7971,3.1981,4.347
14.893000,-0.5507,-1.8253,2.8868,3.460
14.894000,-0.1344,-1.1050,2.4839,2.722
14.894000,0.2898,-0.5407,1.7747,1.878
14.894000,0.4657,-0.3147,1.3525,1.465
14.894000,0.7703,0.0293,0.4774,0.907
14.894000,0.8976,0.1803,0.0840,0.919
14.894000,1.0987,0.3980,-0.5167,1.278
14.895000,1.2543,0.5424,-0.9001,1.636
14.895000,1.3000,0.6030,-1.0176,1.758
14.895000,1.2807,0.6719,-1.0242,1.772
14.895000,1.2284,0.6792,-0.9587,1.700
14.897000,1.0899,0.6672,-0.7481,1.481
14.900000,0.9396,0.6250,-0.5172,1.241
14.901000,0.8700,0.5993,-0.4280,1.140
14.903000,0.7566,0.5492,-0.2832,0.977
14.904000,0.7058,0.5294,-0.2089,0.907
14.907000,0.6152,0.4662,-0.0046,0.772
14.910000,0.5688,0.4183,0.2668,0.755
14.911000,0.5671,0.4095,0.3567,0.785
14.913000,0.5736,0.4004,0.4999,0.860
14.915000,0.5908,0.3999,0.5829,0.921
14.916000,0.6618,0.4117,0.7288,1.067
14.919000,0.7610,0.4346,0.8360,1.211
14.921000,0.7918,0.4425,0.8685,1.256
14.925000,0.8202,0.4561,0.9047,1.304
14.925000,0.8382,0.4669,0.9511,1.351
14.928000,0.8385,0.5038,1.0398,1.428
14.931000,0.7987,0.5311,1.0926,1.454
14.931000,0.7701,0.5306,1.0921,1.438
14.934000,0.6868,0.5094,1.0647,1.366
14.935000,0.5983,0.4710,0.9926,1.251
14.937000,0.5495,0.4493,0.9511,1.187
14.952000,0.4679,0.4178,0.9040,1.100
14.952000,0.4493,0.4017,0.8864,1.072
14.953000,0.4153,0.3613,0.8373,1.002
14.953000,0.3652,0.2976,0.7960,0.925
14.953000,0.3330,0.2529,0.7640,0.871
14.953000,0.2724,0.1654,0.6995,0.769
14.953000,0.2399,0.1251,0.6868,0.738
14.953000,0.1774,0.0450,0.6699,0.694
14.955000,0.1248,-0.0274,0.6892,0.701
14.958000,0.1038,-0.0616,0.7053,0.716
14.960000,0.0779,-0.1263,0.7229,0.738
14.961000,0.1053,-0.1713,0.7009,0.729
14.963000,0.1375,-0.1840,0.6912,0.728
14.965000,0.2116,-0.2028,0.7195,0.777
14.967000,0.2468,-0.2152,0.7359,0.805
14.970000,0.3909,-0.2854,0.8649,0.991
14.971000,0.4705,-0.4312,0.9484,1.143
14.974000,0.5390,-0.5233,1.0576,1.297
14.975000,0.6450,-0.7276,1.3513,1.665
14.977000,0.7755,-0.8497,1.7214,2.070
14.980000,0.9699,-1.3286,2.0647,2.640
14.981000,1.0640,-1.5055,2.1768,2.853
14.983000,1.1414,-1.6767,2.2531,3.032
14.985000,1.3024,-2.0503,2.2902,3.338
14.987000,1.4739,-2.5032,2.2208,3.657
14.990000,1.5919,-3.1011,2.1253,4.083
14.992000,1.6039,-3.4903,2.0769,4.367
14.994000,1.5624,-3.9476,2.0473,4.713
14.995000,1.3496,-5.0453,2.0207,5.600
14.997000,0.9194,-6.0353,1.9880,6.420
15.000000,0.2651,-6.8691,1.5155,7.039
15.001000,-0.1368,-7.2788,1.1089,7.364
15.003000,-1.1045,-7.8171,0.0279,7.895
15.005000,-1.6254,-7.9175,-0.6985,8.113
15.009000,-2.5528,-7.9930,-1.9635,8.617
15.010000,-3.3290,-8.0057,-2.7251,9.088
15.011000,-3.6136,-8.0057,-2.9098,9.253
15.013000,-3.6747,-8.0057,-3.0226,9.313
15.015000,-3.4993,-8.0057,-2.9826,9.232
15.016000,-2.9635,-7.9424,-2.9396,8.972
15.019000,-2.2509,-7.3707,-2.9105,8.238
15.021000,-1.8155,-6.9165,-2.9066,7.719
15.024000,-0.8429,-5.8283,-2.9481,6.586
15.025000,-0.3555,-5.2535,-2.9801,6.050
15.027000,0.5265,-4.1585,-3.0121,5.162
15.029000,1.1358,-3.2469,-2.9357,4.522
15.031000,1.3193,-2.8800,-2.8485,4.260
15.033000,1.5162,-2.2816,-2.6056,3.781
15.035000,1.5553,-2.0368,-2.4676,3.558
15.037000,1.5448,-1.6469,-2.2132,3.162
15.042000,1.4229,-1.3838,-1.9882,2.809
15.042000,1.3283,-1.2895,-1.8829,2.641
15.043000,1.1170,-1.1500,-1.6953,2.333
15.047000,1.0229,-1.0894,-1.6091,2.196
15.048000,0.8851,-0.9667,-1.4610,1.963
15.049000,0.7864,-0.8612,-1.3401,1.776
15.053000,0.7510,-0.8057,-1.3059,1.708
15.054000,0.7041,-0.6870,-1.2450,1.587
15.072000,0.6533,-0.5812,-1.1886,1.476
15.073000,0.6294,-0.5397,-1.1480,1.416
15.073000,0.5761,-0.4681,-1.0664,1.299
15.074000,0.5480,-0.4390,-1.0220,1.240
15.074000,0.4898,-0.3909,-0.9220,1.115
15.074000,0.4371,-0.3284,-0.8246,0.989
15.074000,0.4034,-0.2946,-0.7818,0.928
15.074000,0.3279,-0.2372,-0.7000,0.809
15.075000,0.2626,-0.2042,-0.6626,0.741
15.075000,0.2253,-0.1515,-0.5917,0.651
15.075000,0.1415,-0.1117,-0.5333,0.563
15.076000,0.1024,-0.0928,-0.5055,0.524
15.080000,0.0303,-0.0498,-0.4740,0.478
15.081000,-0.0611,-0.0213,-0.4175,0.423
15.083000,-0.1182,-0.0134,-0.3919,0.410
15.085000,-0.2292,-0.0081,-0.3286,0.401
15.087000,-0.2597,0.0083,-0.2964,0.394
15.090000,-0.2878,0.0796,-0.2443,0.386
15.091000,-0.2810,0.1666,-0.1952,0.381
15.093000,-0.2805,0.2020,-0.2062,0.403
15.095000,-0.3110,0.2812,-0.2472,0.487
15.097000,-0.4354,0.2988,-0.2624,0.590
15.100000,-0.4698,0.3772,-0.3257,0.685
15.100000,-0.4683,0.4148,-0.3296,0.707
15.103000,-0.4793,0.4425,-0.3440,0.737
15.105000,-0.5133,0.4659,-0.4119,0.806
15.109000,-0.6272,0.4290,-0.4278,0.872
15.109000,-0.7073,0.4144,-0.4327,0.927
15.111000,-0.7183,0.4153,-0.4378,0.938
15.113000,-0.7371,0.4090,-0.4483,0.955
15.115000,-0.7491,0.4073,-0.4901,0.983
15.117000,-0.7637,0.3975,-0.5524,1.023
15.119000,-0.8138,0.3816,-0.5947,1.078
15.120000,-0.8321,0.3775,-0.6008,1.094
15.128000,-0.8644,0.3699,-0.5903,1.110
15.129000,-0.8759,0.3511,-0.5773,1.106
15.129000,-0.8969,0.3279,-0.5253,1.090
15.130000,-0.9113,0.3176,-0.4547,1.067
15.131000,-0.9093,0.3098,-0.4129,1.046
15.134000,-0.8883,0.2898,-0.3154,0.986
15.136000,-0.8790,0.2841,-0.2680,0.962
15.138000,-0.8673,0.2744,-0.1769,0.927
15.155000,-0.8302,0.2541,-0.0779,0.872
15.156000,-0.8131,0.2460,-0.0384,0.850
15.156000,-0.7356,0.2695,0.0491,0.785
15.156000,-0.6919,0.2973,0.1117,0.761
15.156000,-0.6044,0.3728,0.2678,0.759
15.156000,-0.5350,0.4530,0.4136,0.814
15.157000,-0.5089,0.4874,0.4757,0.850
15.157000,-0.4864,0.5456,0.5649,0.924
15.157000,-0.4776,0.5651,0.5744,0.937
15.157000,-0.4588,0.5807,0.5612,0.929
15.159000,-0.4407,0.5859,0.5304,0.905
15.161000,-0.4297,0.5849,0.4986,0.881
15.163000,-0.4107,0.5810,0.4300,0.831
15.165000,-0.3992,0.5815,0.3973,0.809
15.167000,-0.3723,0.5790,0.3266,0.762
15.170000,-0.3501,0.5749,0.2331,0.712
15.171000,-0.3416,0.5712,0.1759,0.688
15.176000,-0.3284,0.5600,0.0528,0.651
15.176000,-0.3147,0.5500,-0.0735,0.638
15.177000,-0.3066,0.5443,-0.1341,0.639
15.180000,-0.2956,0.5336,-0.2333,0.653
15.181000,-0.2927,0.5282,-0.2731,0.663
15.183000,-0.2863,0.5209,-0.3318,0.681
15.185000,-0.2702,0.5116,-0.3530,0.678
15.188000,-0.2497,0.5113,-0.3513,0.669
15.191000,-0.1810,0.5133,-0.3181,0.630
15.191000,-0.1415,0.5077,-0.2898,0.601
15.195000,-0.0613,0.4745,-0.2130,0.524
15.196000,0.0073,0.4288,-0.1297,0.448
15.197000,0.0318,0.4007,-0.0916,0.412
15.200000,0.0513,0.3398,-0.0269,0.345
15.201000,0.0420,0.2829,0.0279,0.287
15.203000,0.0322,0.2573,0.0511,0.264
15.206000,0.0049,0.2052,0.0840,0.222
15.208000,-0.0112,0.1781,0.0953,0.202
15.209000,-0.0503,0.1236,0.1043,0.169
15.211000,-0.0889,0.0687,0.1004,0.151
15.213000,-0.1043,0.0435,0.0945,0.147
15.215000,-0.1307,-0.0039,0.0760,0.151
15.217000,-0.1415,-0.0261,0.0647,0.158
15.219000,-0.1649,-0.0816,0.0376,0.188
15.221000,-0.1688,-0.0960,0.0310,0.197
15.226000,-0.1727,-0.1102,0.0254,0.206
15.228000,-0.1754,-0.1375,0.0142,0.223
15.228000,-0.1747,-0.1625,0.0098,0.239
15.230000,-0.1788,-0.1891,0.0120,0.261
15.231000,-0.1791,-0.2008,0.0151,0.270
15.233000,-0.1766,-0.2130,0.0210,0.278
15.235000,-0.1625,-0.2272,0.0388,0.282
15.236000,-0.1383,-0.2385,0.0586,0.282
15.240000,-0.1153,-0.2460,0.0840,0.284
15.241000,-0.1051,-0.2494,0.0997,0.288
15.245000,-0.0894,-0.2534,0.1136,0.292
15.246000,-0.0833,-0.2631,0.1368,0.308
15.247000,-0.0740,-0.2778,0.1571,0.328
15.250000,-0.0728,-0.2924,0.1718,0.347
15.251000,-0.0752,-0.3037,0.1764,0.359
15.253000,-0.0838,-0.3318,0.1786,0.386
15.256000,-0.0880,-0.3484,0.1762,0.400
15.256000,-0.1029,-0.3902,0.1593,0.434
15.274000,-0.1307,-0.4417,0.1280,0.478
15.275000,-0.1449,-0.4698,0.1063,0.503
15.276000,-0.1681,-0.5292,0.0472,0.557
15.276000,-0.1810,-0.5617,0.0024,0.590
15.276000,-0.2360,-0.6501,-0.1043,0.699
15.276000,-0.3235,-0.7674,-0.2372,0.866
15.277000,-0.3723,-0.8346,-0.3095,0.965
15.277000,-0.4635,-0.9900,-0.4471,1.181
15.278000,-0.5045,-1.0865,-0.5297,1.310
15.279000,-0.6020,-1.3276,-0.7034,1.619
15.281000,-0.7344,-1.6648,-0.8917,2.026
15.281000,-0.8035,-1.8702,-0.9748,2.257
15.283000,-0.9179,-2.3217,-1.1028,2.729
15.284000,-0.9597,-2.5682,-1.1703,2.981
15.287000,-0.9858,-3.0974,-1.3269,3.511
15.290000,-0.9086,-3.6307,-1.4551,4.016
15.292000,-0.8343,-3.8924,-1.5384,4.268
15.293000,-0.6350,-4.3752,-1.7070,4.739
15.295000,-0.3161,-4.6122,-1.8228,4.969
15.297000,-0.0694,-5.0983,-1.8727,5.432
15.300000,0.4930,-5.5980,-1.9587,5.951
15.300000,0.7620,-5.8474,-1.9357,6.206
15.302000,1.2433,-6.3482,-1.6628,6.679
15.304000,1.5873,-6.7973,-1.2340,7.088
15.310000,1.7082,-6.9781,-0.9655,7.249
15.311000,1.9181,-7.1921,-0.3965,7.454
15.311000,1.9785,-7.2312,-0.1244,7.498
15.313000,1.9599,-7.2202,0.3347,7.489
15.315000,1.7143,-7.0436,0.4295,7.262
15.317000,1.5260,-6.8689,0.2922,7.042
15.319000,1.0750,-6.4670,-0.1644,6.558
15.320000,0.5465,-6.0956,-0.7456,6.165
15.326000,0.3125,-5.9192,-1.0735,6.024
15.327000,-0.1236,-5.6835,-1.8160,5.968
15.328000,-0.3682,-5.6449,-2.2108,6.074
15.329000,-0.8930,-5.6754,-2.8956,6.434
15.331000,-1.4390,-5.8044,-3.4394,6.899
15.333000,-1.7060,-5.8985,-3.5636,7.099
15.335000,-2.0520,-6.0404,-3.4651,7.260
15.337000,-2.1035,-6.0656,-3.2789,7.209
15.341000,-1.9125,-5.8997,-2.4299,6.661
15.343000,-1.7014,-5.7504,-2.1265,6.363
15.344000,-1.4476,-5.5679,-1.8284,6.037
15.345000,-0.9538,-5.1504,-1.2567,5.387
15.350000,-0.5578,-4.7048,-0.7097,4.791
15.352000,-0.2898,-4.2821,-0.2179,4.297
15.352000,-0.1957,-4.0839,-0.0049,4.089
15.353000,-0.1095,-3.8780,0.1434,3.882
15.356000,-0.0266,-3.4834,0.3975,3.506
