time,gFx,gFy,gFz,TgF
17.695000,0.2568,-0.8035,-0.0809,0.847
17.696000,0.2529,-0.8075,-0.0899,0.851
17.698000,0.2499,-0.8128,-0.0965,0.856
17.700000,0.2385,-0.8177,-0.1126,0.859
17.702000,0.2311,-0.8216,-0.1224,0.862
17.705000,0.2143,-0.8314,-0.1586,0.873
17.706000,0.2162,-0.8270,-0.1810,0.874
17.708000,0.2101,-0.8268,-0.1969,0.875
17.710000,0.1698,-0.8446,-0.1955,0.883
17.712000,0.1505,-0.8536,-0.1967,0.889
17.715000,0.0926,-0.8856,-0.1847,0.909
17.716000,0.0657,-0.8905,-0.1715,0.909
17.719000,0.0457,-0.8971,-0.1615,0.913
17.720000,0.0117,-0.9201,-0.1402,0.931
17.722000,-0.0100,-0.9301,-0.1195,0.938
17.725000,-0.0210,-0.9560,-0.0994,0.961
17.726000,-0.0208,-0.9584,-0.0919,0.963
17.728000,-0.0181,-0.9614,-0.0853,0.965
17.729000,-0.0156,-0.9741,-0.0691,0.977
17.732000,-0.0132,-0.9755,-0.0491,0.977
17.739000,-0.0107,-0.9821,-0.0330,0.983
17.739000,-0.0056,-0.9968,-0.0403,0.998
17.739000,-0.0051,-1.0117,-0.0469,1.013
17.740000,0.0012,-1.0205,-0.0110,1.021
17.743000,0.0318,-1.0122,0.0137,1.013
17.745000,0.0625,-1.0097,0.0203,1.012
17.746000,0.0782,-1.0071,0.0242,1.010
17.748000,0.1058,-0.9875,0.0296,0.994
17.750000,0.1197,-0.9821,0.0220,0.990
17.771000,0.1310,-0.9694,0.0122,0.978
17.772000,0.1397,-0.9584,0.0474,0.970
17.772000,0.1459,-0.9572,0.0601,0.970
17.773000,0.1566,-0.9555,0.0716,0.971
17.774000,0.1593,-0.9548,0.0738,0.971
17.774000,0.1674,-0.9501,0.0691,0.967
17.774000,0.1820,-0.9428,0.0535,0.962
17.774000,0.1903,-0.9474,0.0423,0.967
17.775000,0.1869,-0.9711,-0.0213,0.989
17.775000,0.1757,-0.9697,-0.0232,0.986
17.775000,0.1644,-0.9719,-0.0105,0.986
17.775000,0.1598,-0.9878,-0.0239,1.001
17.776000,0.1573,-0.9988,-0.0376,1.012
17.778000,0.1532,-1.0137,-0.0667,1.027
17.780000,0.1512,-1.0185,-0.0804,1.033
17.783000,0.1510,-1.0261,-0.1139,1.043
17.785000,0.1393,-1.0408,-0.1503,1.061
17.788000,0.1366,-1.0552,-0.1842,1.080
17.788000,0.1200,-1.0537,-0.2204,1.083
17.790000,0.1119,-1.0479,-0.2118,1.075
17.792000,0.1004,-1.0493,-0.2050,1.074
17.795000,0.1143,-1.0640,-0.2399,1.097
17.796000,0.1107,-1.0593,-0.2389,1.092
17.797000,0.0889,-1.0501,-0.2167,1.076
17.800000,0.0875,-1.0491,-0.2099,1.073
17.804000,0.0919,-1.0498,-0.2089,1.074
17.805000,0.1073,-1.0611,-0.2106,1.087
17.806000,0.1192,-1.0752,-0.2294,1.106
17.808000,0.1275,-1.0760,-0.2453,1.111
17.810000,0.1432,-1.0615,-0.2253,1.095
17.813000,0.1454,-1.0491,-0.2118,1.080
17.815000,0.1547,-1.0356,-0.1915,1.065
17.816000,0.1612,-1.0332,-0.1871,1.062
17.819000,0.1637,-1.0339,-0.1847,1.063
17.820000,0.1730,-1.0462,-0.1805,1.076
17.823000,0.1732,-1.0498,-0.1796,1.079
17.825000,0.1705,-1.0684,-0.1810,1.097
17.825000,0.1762,-1.0870,-0.1998,1.119
17.828000,0.1732,-1.1004,-0.2240,1.136
17.831000,0.1522,-1.0994,-0.2174,1.131
17.833000,0.1473,-1.0972,-0.2013,1.125
17.841000,0.1429,-1.1143,-0.1500,1.133
17.841000,0.1429,-1.1295,-0.1407,1.147
17.841000,0.1405,-1.1473,-0.1329,1.163
17.841000,0.1356,-1.1827,-0.1192,1.196
17.842000,0.1270,-1.2003,-0.1085,1.212
17.845000,0.1251,-1.2357,-0.1016,1.246
17.846000,0.1226,-1.2438,-0.0994,1.254
17.848000,0.1180,-1.2538,-0.0965,1.263
17.850000,0.1055,-1.2741,-0.0950,1.282
17.870000,0.0972,-1.2870,-0.0911,1.294
17.871000,0.0999,-1.2990,-0.0809,1.305
17.871000,0.1077,-1.3098,-0.0752,1.316
17.871000,0.1244,-1.3320,-0.0679,1.340
17.871000,0.1466,-1.3586,-0.0611,1.368
17.872000,0.1554,-1.3608,-0.0687,1.371
17.872000,0.1517,-1.3650,-0.0843,1.376
17.872000,0.1539,-1.3655,-0.0931,1.377
17.872000,0.1656,-1.3620,-0.1104,1.377
17.872000,0.1691,-1.3540,-0.1214,1.370
17.873000,0.1647,-1.3415,-0.1517,1.360
17.875000,0.1720,-1.3232,-0.1766,1.346
17.876000,0.1747,-1.3134,-0.1940,1.339
17.878000,0.1676,-1.2990,-0.2355,1.331
17.879000,0.1710,-1.2917,-0.2531,1.327
17.881000,0.1891,-1.2863,-0.2812,1.330
17.885000,0.1783,-1.3007,-0.3594,1.361
17.888000,0.1683,-1.2917,-0.3762,1.356
17.889000,0.1669,-1.2646,-0.3784,1.330
17.891000,0.1649,-1.2482,-0.3743,1.314
17.892000,0.1727,-1.2206,-0.3511,1.282
17.895000,0.1583,-1.2179,-0.3445,1.276
17.896000,0.1466,-1.2221,-0.3481,1.279
17.898000,0.1119,-1.2269,-0.3525,1.281
17.899000,0.0931,-1.2269,-0.3508,1.280
17.904000,0.0618,-1.2291,-0.3396,1.277
17.905000,0.0257,-1.2348,-0.3213,1.276
17.906000,0.0110,-1.2404,-0.3056,1.278
17.908000,-0.0107,-1.2526,-0.2705,1.282
17.909000,-0.0225,-1.2572,-0.2509,1.282
17.912000,-0.0415,-1.2695,-0.2072,1.287
17.915000,-0.0525,-1.2841,-0.1612,1.295
17.916000,-0.0557,-1.2944,-0.1405,1.303
17.918000,-0.0652,-1.3112,-0.1065,1.317
17.920000,-0.0677,-1.3291,-0.0811,1.333
17.922000,-0.0743,-1.3359,-0.0684,1.340
17.925000,-0.0789,-1.3496,-0.0447,1.353
17.926000,-0.0799,-1.3552,-0.0352,1.358
17.928000,-0.0730,-1.3603,-0.0203,1.362
17.930000,-0.0467,-1.3581,-0.0093,1.359
17.932000,-0.0384,-1.3569,-0.0086,1.357
17.939000,-0.0220,-1.3469,-0.0105,1.347
17.939000,-0.0068,-1.3401,-0.0100,1.340
17.942000,0.0259,-1.3256,-0.0083,1.326
17.943000,0.0489,-1.3120,-0.0059,1.313
17.943000,0.0591,-1.3059,-0.0051,1.307
17.945000,0.0811,-1.2912,-0.0061,1.294
17.946000,0.0811,-1.2912,-0.0061,1.294
17.948000,0.1009,-1.2787,-0.0054,1.283
17.950000,0.1141,-1.2702,-0.0078,1.275
17.973000,0.1209,-1.2660,-0.0122,1.272
17.974000,0.1380,-1.2504,-0.0288,1.258
17.974000,0.1400,-1.2470,-0.0362,1.255
17.975000,0.1397,-1.2467,-0.0442,1.255
17.975000,0.1351,-1.2475,-0.0567,1.256
17.975000,0.1270,-1.2502,-0.0601,1.258
17.976000,0.1124,-1.2695,-0.0789,1.277
17.976000,0.1095,-1.2717,-0.0850,1.279
17.977000,0.1073,-1.2726,-0.0899,1.280
17.977000,0.1051,-1.2709,-0.0989,1.279
17.977000,0.1087,-1.2685,-0.1053,1.277
17.977000,0.1136,-1.2692,-0.1163,1.280
17.977000,0.1156,-1.2699,-0.1214,1.281
17.977000,0.1192,-1.2712,-0.1251,1.283
17.979000,0.1297,-1.2717,-0.1280,1.285
17.981000,0.1419,-1.2707,-0.1241,1.285
17.984000,0.1573,-1.2690,-0.1119,1.284
17.987000,0.1683,-1.2690,-0.1019,1.284
17.988000,0.1962,-1.2692,-0.0804,1.287
17.990000,0.2130,-1.2699,-0.0694,1.290
17.992000,0.2519,-1.2746,-0.0506,1.300
17.994000,0.2920,-1.2858,-0.0393,1.319
17.995000,0.3113,-1.2922,-0.0347,1.330
17.997000,0.3501,-1.3071,-0.0335,1.354
17.999000,0.3696,-1.3142,-0.0349,1.366
18.001000,0.4097,-1.3320,-0.0386,1.394
18.005000,0.4473,-1.3427,-0.0408,1.416
18.006000,0.4688,-1.3513,-0.0457,1.431
18.009000,0.5172,-1.3704,-0.0616,1.466
18.010000,0.5424,-1.3774,-0.0701,1.482
18.012000,0.5917,-1.3887,-0.0843,1.512
18.014000,0.6298,-1.3914,-0.0955,1.530
18.015000,0.6545,-1.3945,-0.1016,1.544
18.017000,0.7063,-1.3928,-0.1102,1.566
18.022000,0.7312,-1.3916,-0.1153,1.576
18.022000,0.7728,-1.3919,-0.1217,1.597
18.024000,0.8087,-1.3870,-0.1234,1.610
18.025000,0.8221,-1.3823,-0.1219,1.613
18.028000,0.8431,-1.3730,-0.1156,1.615
18.029000,0.8529,-1.3682,-0.1151,1.616
18.031000,0.8644,-1.3589,-0.1131,1.614
18.034000,0.8544,-1.3469,-0.1051,1.598
18.039000,0.8400,-1.3420,-0.1014,1.586
18.039000,0.7952,-1.3344,-0.0823,1.556
18.040000,0.7412,-1.3227,-0.0528,1.517
18.042000,0.7146,-1.3154,-0.0374,1.497
18.045000,0.6658,-1.2902,-0.0093,1.452
18.045000,0.6460,-1.2761,0.0054,1.430
18.048000,0.6115,-1.2480,0.0332,1.390
18.050000,0.5842,-1.2138,0.0645,1.349
18.052000,0.5741,-1.1959,0.0826,1.329
18.067000,0.5514,-1.1703,0.1153,1.299
18.068000,0.5399,-1.1590,0.1270,1.285
18.068000,0.5216,-1.1268,0.1566,1.251
18.068000,0.5074,-1.0940,0.1813,1.220
18.069000,0.5018,-1.0752,0.1935,1.202
18.069000,0.4916,-1.0381,0.2250,1.170
18.069000,0.4886,-1.0276,0.2309,1.161
18.070000,0.4855,-1.0137,0.2406,1.149
18.076000,0.4808,-0.9892,0.2763,1.134
18.076000,0.4811,-0.9848,0.3113,1.139
18.077000,0.4696,-0.9839,0.4451,1.178
18.077000,0.4620,-0.9829,0.4693,1.183
18.079000,0.4566,-0.9817,0.4891,1.188
18.080000,0.4471,-0.9758,0.5458,1.204
18.082000,0.4464,-0.9738,0.5837,1.220
18.084000,0.4170,-0.9880,0.6833,1.272
18.086000,0.3965,-1.0002,0.6826,1.274
18.089000,0.3750,-1.0141,0.6570,1.265
18.090000,0.3423,-1.0352,0.5641,1.228
18.091000,0.3391,-1.0464,0.4508,1.189
18.094000,0.3648,-1.0613,0.3037,1.163
18.095000,0.3758,-1.0696,0.2199,1.155
18.097000,0.3860,-1.0789,0.1317,1.153
18.099000,0.3995,-1.1104,-0.0584,1.182
18.101000,0.3999,-1.1478,-0.2663,1.244
18.107000,0.3946,-1.1893,-0.4671,1.337
18.108000,0.3877,-1.2133,-0.5553,1.390
18.108000,0.3770,-1.2392,-0.6289,1.440
18.109000,0.3464,-1.2976,-0.7229,1.525
18.114000,0.3008,-1.3581,-0.7676,1.589
18.114000,0.2560,-1.4148,-0.7708,1.631
18.115000,0.2397,-1.4371,-0.7581,1.642
18.117000,0.2040,-1.4859,-0.7256,1.666
18.124000,0.1974,-1.5040,-0.7039,1.672
18.124000,0.1862,-1.5343,-0.6523,1.678
18.125000,0.1830,-1.5409,-0.5959,1.662
18.125000,0.1974,-1.5243,-0.5627,1.637
18.128000,0.2497,-1.4649,-0.4957,1.567
18.130000,0.2775,-1.4292,-0.4588,1.527
18.132000,0.3340,-1.3520,-0.3811,1.444
18.135000,0.3929,-1.2668,-0.3032,1.361
18.153000,0.4178,-1.2223,-0.2614,1.318
18.153000,0.4640,-1.1343,-0.1962,1.241
18.153000,0.4806,-1.0933,-0.1681,1.206
18.153000,0.5109,-1.0151,-0.1202,1.143
18.154000,0.5309,-0.9440,-0.0792,1.086
18.154000,0.5363,-0.9096,-0.0621,1.058
18.154000,0.5429,-0.8419,-0.0303,1.002
18.154000,0.5412,-0.8104,-0.0183,0.975
18.154000,0.5258,-0.7559,0.0103,0.921
18.155000,0.5013,-0.7134,0.0430,0.873
18.155000,0.4886,-0.6939,0.0540,0.850
18.157000,0.4776,-0.6528,0.0599,0.811
18.160000,0.4759,-0.6311,0.0486,0.792
18.161000,0.4747,-0.5927,0.0384,0.760
18.164000,0.4654,-0.5683,0.0274,0.735
18.165000,0.4578,-0.5595,0.0247,0.723
18.167000,0.4429,-0.5363,0.0159,0.696
18.173000,0.4293,-0.5167,0.0127,0.672
18.173000,0.4197,-0.5082,0.0134,0.659
18.174000,0.3992,-0.4979,0.0208,0.639
18.176000,0.3902,-0.4952,0.0239,0.631
18.178000,0.3816,-0.4762,0.0281,0.611
18.179000,0.3985,-0.4300,0.0195,0.587
18.181000,0.4097,-0.4097,0.0098,0.580
18.185000,0.4183,-0.3814,-0.0034,0.566
18.185000,0.4183,-0.3733,-0.0120,0.561
18.188000,0.4146,-0.3587,-0.0176,0.548
18.189000,0.3960,-0.3428,-0.0332,0.525
18.191000,0.3858,-0.3323,-0.0362,0.510
18.197000,0.3689,-0.2959,-0.0415,0.475
18.197000,0.3604,-0.2912,-0.0484,0.466
18.198000,0.3486,-0.2907,-0.0528,0.457
18.199000,0.3369,-0.2856,-0.0557,0.445
18.202000,0.3369,-0.2790,-0.0547,0.441
18.205000,0.3242,-0.2578,-0.0552,0.418
18.208000,0.3218,-0.2536,-0.0491,0.413
18.208000,0.3215,-0.2482,-0.0418,0.408
18.210000,0.3271,-0.2355,-0.0364,0.405
18.212000,0.3262,-0.2191,-0.0274,0.394
18.215000,0.3218,-0.2074,-0.0264,0.384
18.215000,0.3174,-0.2062,-0.0232,0.379
18.217000,0.3039,-0.2113,-0.0166,0.371
18.223000,0.2858,-0.2145,-0.0029,0.357
18.223000,0.2856,-0.2128,0.0061,0.356
18.228000,0.2839,-0.2130,0.0054,0.355
18.229000,0.2812,-0.2160,0.0051,0.355
18.229000,0.2756,-0.2189,0.0061,0.352
18.231000,0.2621,-0.2240,0.0068,0.345
18.233000,0.2465,-0.2211,-0.0010,0.331
18.235000,0.2297,-0.2233,0.0007,0.320
18.246000,0.2235,-0.2262,0.0049,0.318
18.247000,0.2148,-0.2270,0.0024,0.312
18.247000,0.2116,-0.2231,0.0000,0.307
18.247000,0.2077,-0.2128,-0.0100,0.298
18.247000,0.2033,-0.2018,-0.0164,0.287
18.247000,0.2040,-0.1967,-0.0213,0.284
18.248000,0.2077,-0.1835,-0.0320,0.279
18.250000,0.2082,-0.1788,-0.0384,0.277
18.253000,0.2006,-0.1722,-0.0388,0.267
18.280000,0.1950,-0.1688,-0.0447,0.262
18.281000,0.1911,-0.1730,-0.0528,0.263
18.281000,0.1693,-0.1896,-0.0667,0.263
18.281000,0.1583,-0.1950,-0.0657,0.260
18.282000,0.1466,-0.1984,-0.0476,0.251
18.282000,0.1510,-0.1957,-0.0486,0.252
18.282000,0.1542,-0.1957,-0.0545,0.255
18.282000,0.1634,-0.1962,-0.0777,0.267
18.283000,0.1608,-0.2011,-0.0872,0.272
18.283000,0.1468,-0.2231,-0.0941,0.283
18.283000,0.1454,-0.2314,-0.1082,0.294
18.284000,0.1471,-0.2345,-0.1153,0.300
18.284000,0.1488,-0.2419,-0.1212,0.309
18.284000,0.1586,-0.2441,-0.1275,0.318
18.284000,0.1600,-0.2519,-0.1405,0.330
18.285000,0.1534,-0.2680,-0.1434,0.340
18.286000,0.1478,-0.2780,-0.1427,0.346
18.288000,0.1449,-0.2898,-0.1527,0.358
18.290000,0.1488,-0.2954,-0.1715,0.373
18.292000,0.1549,-0.2959,-0.1796,0.379
18.294000,0.1696,-0.2890,-0.1996,0.390
18.296000,0.1720,-0.2893,-0.2082,0.396
18.298000,0.1588,-0.2990,-0.2145,0.401
18.300000,0.1556,-0.2986,-0.2243,0.405
18.301000,0.1566,-0.2968,-0.2316,0.408
18.305000,0.1568,-0.2937,-0.2414,0.411
18.305000,0.1642,-0.2885,-0.2487,0.415
18.308000,0.1652,-0.2741,-0.2722,0.420
18.310000,0.1547,-0.2658,-0.2880,0.421
18.312000,0.1468,-0.2626,-0.2929,0.420
18.314000,0.1219,-0.2582,-0.3081,0.420
18.316000,0.1129,-0.2556,-0.3144,0.421
18.317000,0.1024,-0.2538,-0.3230,0.423
18.325000,0.0840,-0.2521,-0.3425,0.434
18.325000,0.0735,-0.2556,-0.3489,0.439
18.325000,0.0418,-0.2739,-0.3696,0.462
18.326000,0.0291,-0.2812,-0.3767,0.471
18.328000,0.0139,-0.2895,-0.3855,0.482
18.330000,-0.0056,-0.3020,-0.4114,0.510
18.332000,-0.0288,-0.3105,-0.4332,0.534
18.334000,-0.0513,-0.3428,-0.4527,0.570
18.337000,-0.0621,-0.3543,-0.4649,0.588
18.356000,-0.0726,-0.3657,-0.4789,0.607
18.356000,-0.0902,-0.3968,-0.4982,0.643
18.356000,-0.0977,-0.4297,-0.5219,0.683
18.356000,-0.1041,-0.4608,-0.5585,0.731
18.357000,-0.1055,-0.4752,-0.5832,0.760
18.357000,-0.1016,-0.4894,-0.6091,0.788
18.357000,-0.0958,-0.5265,-0.6614,0.851
18.357000,-0.0958,-0.5705,-0.7088,0.915
18.357000,-0.1002,-0.6166,-0.7527,0.978
18.357000,-0.1009,-0.6401,-0.7767,1.012
18.357000,-0.1046,-0.6965,-0.8209,1.082
18.360000,-0.1082,-0.7298,-0.8378,1.116
18.361000,-0.1143,-0.8040,-0.8700,1.190
18.365000,-0.1241,-0.8873,-0.8969,1.268
18.366000,-0.1251,-0.9311,-0.9098,1.308
18.368000,-0.1209,-1.0222,-0.9360,1.391
18.370000,-0.1173,-1.0725,-0.9455,1.435
18.372000,-0.0997,-1.1764,-0.9616,1.523
18.375000,-0.0826,-1.2888,-0.9775,1.620
18.378000,-0.0723,-1.3484,-0.9851,1.671
18.378000,-0.0508,-1.4732,-1.0027,1.783
18.382000,-0.0459,-1.5372,-1.0210,1.846
18.383000,-0.0120,-1.6682,-1.0454,1.969
18.386000,0.0254,-1.8013,-1.0760,2.098
18.386000,0.0498,-1.8661,-1.0948,2.164
18.390000,0.1070,-1.9953,-1.1397,2.300
18.394000,0.1371,-2.0593,-1.1639,2.369
18.395000,0.1935,-2.1939,-1.2111,2.513
18.395000,0.2512,-2.3242,-1.2602,2.656
18.396000,0.2758,-2.3828,-1.2880,2.723
18.398000,0.3433,-2.4800,-1.3574,2.848
18.400000,0.4014,-2.5208,-1.3887,2.906
18.402000,0.5035,-2.5885,-1.4522,3.010
18.407000,0.6081,-2.6344,-1.4989,3.091
18.407000,0.6494,-2.6498,-1.5167,3.121
18.408000,0.7022,-2.6530,-1.5340,3.144
18.410000,0.7273,-2.6230,-1.5309,3.123
18.412000,0.7227,-2.5924,-1.5233,3.092
18.415000,0.7078,-2.4492,-1.4779,2.947
18.416000,0.7078,-2.4492,-1.4779,2.947
18.418000,0.6711,-2.2997,-1.4488,2.800
18.422000,0.5758,-2.1280,-1.4170,2.621
18.423000,0.5123,-2.0430,-1.3958,2.527
18.425000,0.4202,-1.8639,-1.3418,2.335
18.426000,0.3948,-1.7705,-1.3139,2.240
18.430000,0.3645,-1.5846,-1.2572,2.055
18.430000,0.3354,-1.4187,-1.1969,1.886
18.434000,0.3222,-1.3371,-1.1688,1.805
18.435000,0.2668,-1.1766,-1.1194,1.646
18.436000,0.2514,-1.0222,-1.1028,1.525
18.441000,0.2367,-0.9496,-1.0828,1.460
18.441000,0.2150,-0.8094,-1.0315,1.329
18.442000,0.2096,-0.7403,-1.0088,1.269
18.446000,0.1884,-0.5592,-0.9338,1.105
18.446000,0.1813,-0.5018,-0.9110,1.056
18.450000,0.1754,-0.4454,-0.8876,1.008
18.451000,0.1678,-0.3428,-0.8414,0.924
18.452000,0.1676,-0.2956,-0.8155,0.883
18.469000,0.1862,-0.1334,-0.7229,0.758
18.470000,0.1898,-0.0887,-0.6748,0.707
18.470000,0.1854,-0.0494,-0.6166,0.646
18.470000,0.2077,0.0301,-0.5040,0.546
18.471000,0.2516,0.1085,-0.4302,0.510
18.471000,0.2778,0.1463,-0.3557,0.474
18.471000,0.2890,0.1669,-0.2959,0.446
18.471000,0.3039,0.1908,-0.2314,0.427
18.472000,0.3521,0.2345,-0.1009,0.435
18.475000,0.4166,0.2602,0.0376,0.493
18.475000,0.4801,0.2585,0.1793,0.574
18.478000,0.5099,0.2455,0.2546,0.621
18.479000,0.5817,0.2248,0.4004,0.741
18.479000,0.6289,0.1666,0.4552,0.794
18.481000,0.6997,0.0462,0.5595,0.897
18.484000,0.7132,-0.1493,0.6425,0.971
18.485000,0.7105,-0.2546,0.6623,1.004
18.489000,0.7034,-0.4664,0.6594,1.071
18.490000,0.6934,-0.5702,0.6369,1.101
18.492000,0.6880,-0.7596,0.5675,1.171
18.494000,0.7041,-0.9228,0.5043,1.266
18.495000,0.7080,-0.9968,0.4823,1.314
18.497000,0.7063,-1.1312,0.4456,1.406
18.500000,0.7129,-1.1881,0.4217,1.448
18.502000,0.7376,-1.2875,0.3430,1.523
18.507000,0.7737,-1.3762,0.2052,1.592
18.507000,0.7935,-1.4153,0.1099,1.626
18.508000,0.8531,-1.4994,-0.1224,1.729
18.510000,0.8878,-1.5463,-0.2492,1.800
18.513000,0.9575,-1.6594,-0.5038,1.981
18.515000,1.0141,-1.7974,-0.7239,2.187
18.516000,1.0281,-1.8712,-0.8077,2.283
18.518000,1.0413,-2.0195,-0.9098,2.448
18.520000,1.0327,-2.0881,-0.9352,2.510
18.524000,1.0005,-2.2115,-0.9252,2.598
18.524000,0.9597,-2.2983,-0.8688,2.638
18.526000,0.9264,-2.3234,-0.8272,2.635
18.528000,0.8654,-2.3422,-0.7207,2.599
18.530000,0.7965,-2.3137,-0.6015,2.520
18.532000,0.7505,-2.2821,-0.5365,2.462
18.534000,0.6411,-2.1954,-0.3973,2.321
18.536000,0.5788,-2.1436,-0.3230,2.244
18.538000,0.4710,-1.9838,-0.1835,2.047
18.544000,0.4373,-1.7332,-0.0533,1.788
18.544000,0.4410,-1.5956,-0.0015,1.655
18.544000,0.4686,-1.3242,0.0721,1.406
18.546000,0.4833,-1.1932,0.0926,1.291
18.549000,0.5175,-0.9438,0.1170,1.083
18.550000,0.5473,-0.7200,0.1393,0.915
18.553000,0.5587,-0.6218,0.1483,0.849
18.575000,0.5727,-0.4493,0.1622,0.746
18.576000,0.5727,-0.3740,0.1725,0.705
18.576000,0.5631,-0.2548,0.2006,0.650
18.576000,0.5375,-0.1737,0.2338,0.611
18.576000,0.5204,-0.1434,0.2521,0.596
18.576000,0.4681,-0.0806,0.3188,0.572
18.576000,0.4598,-0.0657,0.3350,0.573
18.577000,0.4520,-0.0562,0.3494,0.574
18.577000,0.4300,-0.0388,0.3726,0.570
18.577000,0.4158,-0.0332,0.3819,0.566
18.577000,0.3753,-0.0247,0.3955,0.546
18.577000,0.3640,-0.0235,0.3941,0.537
18.578000,0.3538,-0.0215,0.3892,0.526
18.580000,0.3376,-0.0188,0.3765,0.506
18.582000,0.3301,-0.0213,0.3633,0.491
18.585000,0.3313,-0.0247,0.3503,0.483
18.586000,0.3354,-0.0276,0.3437,0.481
18.588000,0.3408,-0.0310,0.3359,0.480
18.591000,0.3513,-0.0450,0.3230,0.479
18.592000,0.3626,-0.0718,0.3213,0.490
18.594000,0.3684,-0.1283,0.3315,0.512
18.596000,0.3745,-0.1649,0.3406,0.532
18.598000,0.3921,-0.2025,0.3503,0.563
18.600000,0.3999,-0.2773,0.3718,0.612
18.601000,0.4051,-0.3459,0.3889,0.660
18.605000,0.3980,-0.4092,0.3955,0.694
18.608000,0.3909,-0.4388,0.3926,0.707
18.609000,0.3762,-0.4955,0.3723,0.725
18.610000,0.3692,-0.5214,0.3577,0.732
18.612000,0.3604,-0.5780,0.3191,0.752
18.615000,0.3523,-0.6416,0.2727,0.781
18.616000,0.3425,-0.6741,0.2490,0.796
18.618000,0.3288,-0.7417,0.2060,0.837
18.620000,0.3249,-0.7786,0.1813,0.863
18.623000,0.3247,-0.8578,0.1256,0.926
18.625000,0.3350,-0.9435,0.0606,1.003
18.627000,0.3335,-0.9951,0.0362,1.050
18.629000,0.3303,-1.1043,-0.0049,1.153
18.629000,0.3340,-1.1605,-0.0242,1.208
18.632000,0.3423,-1.2836,-0.0484,1.329
18.635000,0.3626,-1.4009,-0.0877,1.450
18.636000,0.3716,-1.4573,-0.1097,1.508
18.638000,0.3897,-1.5734,-0.1476,1.628
18.642000,0.3953,-1.6310,-0.1566,1.686
18.643000,0.4190,-1.7366,-0.1818,1.796
18.646000,0.4561,-1.8455,-0.1940,1.911
18.648000,0.4769,-1.9012,-0.1827,1.969
18.649000,0.5272,-2.0166,-0.1222,2.088
18.650000,0.5719,-2.0794,-0.0594,2.157
18.652000,0.5812,-2.2237,-0.0366,2.299
18.654000,0.5798,-2.3610,-0.0171,2.431
18.675000,0.5702,-2.4216,-0.0235,2.488
18.676000,0.5270,-2.4962,-0.0836,2.553
18.677000,0.4263,-2.4869,-0.1911,2.530
18.677000,0.3699,-2.4463,-0.2524,2.487
18.677000,0.3044,-2.2963,-0.3572,2.344
18.677000,0.2971,-2.2032,-0.3943,2.258
18.677000,0.2946,-2.0261,-0.4302,2.092
18.677000,0.2995,-1.8644,-0.4329,1.937
18.677000,0.3039,-1.7908,-0.4229,1.865
18.678000,0.3157,-1.6564,-0.3814,1.729
18.678000,0.3281,-1.5922,-0.3271,1.658
18.678000,0.3352,-1.4713,-0.2966,1.538
18.680000,0.3450,-1.3613,-0.2326,1.423
18.682000,0.3462,-1.3122,-0.2018,1.372
18.685000,0.3352,-1.1727,-0.1102,1.225
18.686000,0.3328,-1.1321,-0.0799,1.183
18.688000,0.3303,-1.0926,-0.0523,1.143
18.691000,0.3220,-1.0207,-0.0110,1.070
18.691000,0.3174,-0.9880,0.0034,1.038
18.694000,0.3003,-0.9013,0.0254,0.950
18.697000,0.2968,-0.8744,0.0301,0.924
18.698000,0.2932,-0.8487,0.0320,0.899
18.701000,0.2871,-0.7994,0.0384,0.850
18.702000,0.2714,-0.7574,0.0430,0.806
18.705000,0.2578,-0.7212,0.0430,0.767
18.706000,0.2504,-0.7044,0.0420,0.749
18.709000,0.2428,-0.6897,0.0415,0.732
18.709000,0.2211,-0.6655,0.0435,0.703
18.715000,0.1991,-0.6482,0.0474,0.680
18.715000,0.1764,-0.6355,0.0523,0.662
18.716000,0.1659,-0.6289,0.0540,0.653
18.717000,0.1568,-0.6230,0.0559,0.645
18.724000,0.1410,-0.6169,0.0586,0.636
18.724000,0.1229,-0.6132,0.0621,0.628
18.725000,0.1109,-0.6108,0.0687,0.625
18.726000,0.1082,-0.6103,0.0721,0.624
18.728000,0.1080,-0.6115,0.0853,0.627
18.729000,0.0963,-0.6127,0.0892,0.627
18.732000,0.0823,-0.6149,0.1004,0.628
18.734000,0.0760,-0.6149,0.1139,0.630
18.735000,0.0740,-0.6179,0.1187,0.634
18.737000,0.0760,-0.6188,0.1300,0.637
18.742000,0.0897,-0.6188,0.1363,0.640
18.742000,0.0872,-0.6210,0.1456,0.644
18.745000,0.0818,-0.6230,0.1568,0.648
18.746000,0.0826,-0.6235,0.1627,0.650
18.749000,0.0843,-0.6274,0.1713,0.656
18.750000,0.0921,-0.6311,0.1727,0.661
18.752000,0.1053,-0.6450,0.1759,0.677
18.757000,0.1011,-0.6516,0.1830,0.684
18.757000,0.0960,-0.6509,0.1862,0.684
18.771000,0.0999,-0.6484,0.1969,0.685
18.771000,0.1077,-0.6472,0.2028,0.687
18.771000,0.1285,-0.6487,0.2128,0.695
18.771000,0.1454,-0.6489,0.2218,0.701
18.771000,0.1568,-0.6521,0.2240,0.707
18.771000,0.1779,-0.6587,0.2231,0.718
18.771000,0.1996,-0.6623,0.2216,0.726
18.772000,0.2047,-0.6694,0.2184,0.733
18.774000,0.2082,-0.6804,0.2172,0.744
18.776000,0.2094,-0.6848,0.2162,0.748
