time,gFx,gFy,gFz,TgF
18.406000,0.0180,0.3169,0.8948,0.949
18.413000,0.0112,0.3186,0.9277,0.981
18.416000,0.0098,0.3239,0.9428,0.997
18.423000,0.0092,0.3319,0.9432,1.000
18.429000,0.0045,0.3395,0.9361,0.996
18.431000,-0.0046,0.3449,0.9285,0.991
18.437000,-0.0160,0.3494,0.9182,0.983
18.442000,-0.0325,0.3532,0.9168,0.983
18.448000,-0.0477,0.3540,0.9204,0.987
18.453000,-0.0588,0.3568,0.9187,0.987
18.455000,-0.0642,0.3627,0.9182,0.989
18.462000,-0.0679,0.3676,0.9246,0.997
18.467000,-0.0693,0.3692,0.9290,1.002
18.470000,-0.0595,0.3743,0.9276,1.002
18.475000,-0.0398,0.3879,0.9196,0.999
18.480000,-0.0137,0.4059,0.9066,0.993
18.485000,0.0114,0.4172,0.8960,0.988
18.490000,0.0334,0.4191,0.8899,0.984
18.496000,0.0497,0.4113,0.8952,0.986
18.500000,0.0596,0.3935,0.9223,1.004
18.505000,0.0669,0.3728,0.9746,1.046
18.510000,0.0690,0.3520,1.0461,1.106
18.514000,0.0620,0.3321,1.1201,1.170
18.520000,0.0471,0.3169,1.1875,1.230
18.525000,0.0286,0.3077,1.2480,1.286
18.529000,0.0081,0.3031,1.2973,1.332
18.535000,-0.0111,0.2960,1.3263,1.359
18.544000,-0.0264,0.2874,1.3355,1.366
18.544000,-0.0380,0.2804,1.3311,1.361
18.549000,-0.0501,0.2746,1.3130,1.342
18.554000,-0.0695,0.2711,1.2863,1.316
18.560000,-0.0951,0.2712,1.2516,1.284
18.564000,-0.1173,0.2738,1.2130,1.249
18.568000,-0.1307,0.2760,1.1791,1.218
18.574000,-0.1386,0.2790,1.1559,1.197
18.581000,-0.1456,0.2783,1.1490,1.191
18.584000,-0.1578,0.2715,1.1653,1.207
18.588000,-0.1656,0.2604,1.1915,1.231
18.597000,-0.1667,0.2501,1.2206,1.257
18.601000,-0.1660,0.2409,1.2436,1.278
18.603000,-0.1690,0.2283,1.2538,1.286
18.608000,-0.1822,0.2188,1.2637,1.295
18.613000,-0.1949,0.2119,1.2824,1.314
18.617000,-0.2056,0.2026,1.3073,1.339
18.623000,-0.2088,0.1934,1.3279,1.358
18.629000,-0.2073,0.1862,1.3442,1.373
18.633000,-0.2006,0.1811,1.3458,1.373
18.637000,-0.1945,0.1798,1.3369,1.363
18.643000,-0.1770,0.1839,1.3152,1.340
18.647000,-0.1520,0.1911,1.2792,1.302
18.652000,-0.1279,0.2006,1.2323,1.255
18.657000,-0.1090,0.2109,1.1804,1.204
18.662000,-0.0904,0.2234,1.1303,1.156
18.667000,-0.0733,0.2305,1.0770,1.104
18.672000,-0.0632,0.2404,1.0351,1.064
18.678000,-0.0581,0.2443,0.9873,1.019
18.681000,-0.0590,0.2520,0.9363,0.971
18.687000,-0.0673,0.2545,0.8904,0.928
18.692000,-0.0808,0.2579,0.8477,0.890
18.697000,-0.0942,0.2564,0.8250,0.869
18.701000,-0.1042,0.2542,0.8092,0.855
18.707000,-0.1077,0.2549,0.7941,0.841
18.715000,-0.1031,0.2595,0.7787,0.827
18.741000,-0.0954,0.2637,0.7784,0.827
18.741000,-0.0818,0.2678,0.7785,0.827
18.741000,-0.0698,0.2661,0.7829,0.830
18.741000,-0.0582,0.2582,0.7858,0.829
18.742000,-0.0471,0.2549,0.7945,0.836
18.749000,-0.0378,0.2427,0.8084,0.845
18.750000,-0.0296,0.2289,0.8378,0.869
18.756000,-0.0266,0.2126,0.8707,0.897
18.763000,-0.0186,0.1990,0.8939,0.916
18.767000,-0.0113,0.1889,0.9153,0.935
18.770000,0.0051,0.1820,0.9306,0.948
18.775000,0.0257,0.1822,0.9423,0.960
18.780000,0.0470,0.1782,0.9436,0.961
18.785000,0.0605,0.1762,0.9284,0.947
18.791000,0.0673,0.1745,0.9018,0.921
18.796000,0.0701,0.1786,0.8756,0.896
18.800000,0.0639,0.1845,0.8479,0.870
18.805000,0.0559,0.1857,0.8177,0.840
18.814000,0.0465,0.1848,0.7792,0.802
18.815000,0.0377,0.1851,0.7320,0.756
18.819000,0.0291,0.1832,0.6738,0.699
18.824000,0.0206,0.1817,0.6098,0.637
18.830000,0.0112,0.1809,0.5598,0.588
18.834000,-0.0057,0.1809,0.5283,0.558
18.840000,-0.0233,0.1786,0.5185,0.549
18.848000,-0.0395,0.1746,0.5355,0.565
18.849000,-0.0569,0.1657,0.5806,0.606
18.873000,-0.0753,0.1553,0.6539,0.676
18.873000,-0.0896,0.1440,0.7467,0.766
18.874000,-0.0967,0.1339,0.8421,0.858
18.874000,-0.0968,0.1295,0.9213,0.935
18.874000,-0.0881,0.1353,0.9728,0.986
18.884000,-0.0742,0.1500,0.9966,1.011
18.885000,-0.0560,0.1670,0.9950,1.011
18.890000,-0.0401,0.1830,0.9808,0.999
18.893000,-0.0369,0.1994,0.9676,0.989
18.898000,-0.0419,0.2106,0.9491,0.973
18.903000,-0.0488,0.2158,0.9181,0.944
18.908000,-0.0532,0.2205,0.8749,0.904
18.914000,-0.0544,0.2255,0.8229,0.855
18.917000,-0.0545,0.2349,0.7670,0.804
18.922000,-0.0511,0.2490,0.7187,0.762
18.928000,-0.0389,0.2643,0.6908,0.741
18.933000,-0.0179,0.2837,0.6830,0.740
18.937000,0.0009,0.3045,0.6877,0.752
18.942000,0.0099,0.3186,0.7014,0.770
18.947000,0.0121,0.3261,0.7120,0.783
18.952000,0.0050,0.3259,0.7185,0.789
18.956000,-0.0089,0.3217,0.7269,0.795
18.963000,-0.0230,0.3158,0.7439,0.808
18.969000,-0.0357,0.3098,0.7805,0.841
18.972000,-0.0437,0.3022,0.8356,0.890
18.976000,-0.0428,0.2963,0.8978,0.946
18.981000,-0.0395,0.2908,0.9515,0.996
18.986000,-0.0384,0.2835,0.9959,1.036
18.991000,-0.0406,0.2768,1.0368,1.074
18.998000,-0.0407,0.2685,1.0693,1.103
19.004000,-0.0352,0.2638,1.0946,1.127
19.006000,-0.0230,0.2624,1.1119,1.143
19.011000,-0.0043,0.2639,1.1177,1.148
19.026000,0.0179,0.2650,1.1075,1.139
19.026000,0.0353,0.2612,1.0848,1.116
19.027000,0.0448,0.2606,1.0646,1.097
19.031000,0.0507,0.2594,1.0611,1.093
19.036000,0.0567,0.2521,1.0760,1.107
19.040000,0.0615,0.2424,1.1129,1.141
19.051000,0.0678,0.2358,1.1534,1.179
19.052000,0.0732,0.2270,1.2007,1.224
19.055000,0.0754,0.2212,1.2543,1.276
19.060000,0.0707,0.2172,1.2960,1.316
19.065000,0.0603,0.2155,1.3250,1.344
19.070000,0.0472,0.2155,1.3287,1.347
19.076000,0.0365,0.2140,1.3109,1.329
19.081000,0.0234,0.2134,1.2753,1.293
19.085000,0.0185,0.2131,1.2302,1.249
19.089000,0.0222,0.2159,1.1787,1.199
19.096000,0.0290,0.2212,1.1228,1.145
19.100000,0.0462,0.2229,1.0700,1.094
19.104000,0.0743,0.2229,1.0258,1.052
19.113000,0.0979,0.2244,1.0074,1.037
19.119000,0.1085,0.2306,1.0108,1.042
19.125000,0.1170,0.2387,1.0459,1.079
19.134000,0.1301,0.2336,1.1033,1.135
19.134000,0.1372,0.2197,1.1798,1.208
19.141000,0.1427,0.1994,1.2695,1.293
19.144000,0.1417,0.1822,1.3621,1.382
19.153000,0.1460,0.1666,1.4415,1.458
19.154000,0.1438,0.1537,1.4902,1.505
19.158000,0.1472,0.1455,1.5211,1.535
19.166000,0.1537,0.1366,1.5299,1.544
19.169000,0.1603,0.1289,1.5249,1.539
19.173000,0.1780,0.1241,1.5121,1.528
19.178000,0.1920,0.1243,1.4886,1.506
19.183000,0.2048,0.1300,1.4507,1.471
19.189000,0.2173,0.1332,1.4077,1.431
19.193000,0.2211,0.1354,1.3592,1.384
19.198000,0.2092,0.1388,1.3039,1.328
19.203000,0.1924,0.1435,1.2481,1.271
19.208000,0.1689,0.1451,1.2028,1.223
19.214000,0.1471,0.1394,1.1720,1.189
19.217000,0.1296,0.1260,1.1455,1.160
19.222000,0.1075,0.1164,1.1234,1.134
19.227000,0.0864,0.1097,1.1028,1.112
19.233000,0.0703,0.1079,1.0867,1.094
19.237000,0.0622,0.1086,1.0673,1.075
19.242000,0.0623,0.1108,1.0495,1.057
19.247000,0.0689,0.1103,1.0413,1.049
19.253000,0.0799,0.1110,1.0368,1.046
19.256000,0.0974,0.1118,1.0281,1.039
19.261000,0.1228,0.1179,1.0087,1.023
19.275000,0.1526,0.1302,0.9776,0.998
19.275000,0.1743,0.1434,0.9422,0.969
19.276000,0.1755,0.1538,0.9107,0.940
19.306000,0.1648,0.1559,0.8840,0.913
19.307000,0.1471,0.1504,0.8608,0.886
19.307000,0.1275,0.1426,0.8421,0.864
19.307000,0.1106,0.1401,0.8278,0.847
19.307000,0.0955,0.1413,0.8222,0.840
19.307000,0.0834,0.1426,0.8277,0.844
19.310000,0.0748,0.1456,0.8427,0.858
19.316000,0.0694,0.1508,0.8584,0.874
19.322000,0.0677,0.1578,0.8612,0.878
19.326000,0.0678,0.1681,0.8458,0.865
19.331000,0.0669,0.1806,0.8227,0.845
19.337000,0.0637,0.1941,0.7942,0.820
19.340000,0.0581,0.2050,0.7633,0.793
19.346000,0.0548,0.2098,0.7332,0.765
19.351000,0.0534,0.2180,0.7027,0.738
19.355000,0.0556,0.2260,0.6676,0.707
19.360000,0.0626,0.2334,0.6265,0.671
19.375000,0.0711,0.2419,0.5847,0.637
19.376000,0.0783,0.2524,0.5496,0.610
19.377000,0.0823,0.2624,0.5292,0.596
19.393000,0.0867,0.2672,0.5233,0.594
19.394000,0.0889,0.2701,0.5361,0.607
19.394000,0.0879,0.2698,0.5604,0.628
19.395000,0.0788,0.2670,0.5996,0.661
19.429000,0.0636,0.2620,0.6387,0.693
19.432000,0.0435,0.2516,0.6725,0.719
19.432000,0.0220,0.2432,0.6978,0.739
19.433000,0.0012,0.2381,0.7179,0.756
19.433000,-0.0138,0.2409,0.7396,0.778
19.433000,-0.0252,0.2404,0.7577,0.795
19.434000,-0.0290,0.2370,0.7591,0.796
19.437000,-0.0289,0.2359,0.7460,0.783
19.447000,-0.0274,0.2421,0.7233,0.763
19.448000,-0.0238,0.2517,0.6983,0.743
19.450000,-0.0207,0.2632,0.6842,0.733
19.453000,-0.0078,0.2770,0.6816,0.736
19.457000,0.0171,0.2917,0.6841,0.744
19.466000,0.0469,0.3033,0.6885,0.754
19.467000,0.0686,0.3168,0.6994,0.771
19.472000,0.0840,0.3255,0.7167,0.792
19.478000,0.0872,0.3296,0.7349,0.810
19.484000,0.0973,0.3351,0.7484,0.826
19.487000,0.0946,0.3406,0.7615,0.840
19.494000,0.0900,0.3458,0.7741,0.853
19.499000,0.0795,0.3474,0.7901,0.867
19.503000,0.0732,0.3450,0.8106,0.884
19.512000,0.0666,0.3410,0.8187,0.889
19.517000,0.0565,0.3366,0.8171,0.886
19.522000,0.0478,0.3321,0.8107,0.877
19.528000,0.0382,0.3327,0.8042,0.871
19.534000,0.0299,0.3372,0.7970,0.866
19.544000,0.0284,0.3375,0.7969,0.866
19.544000,0.0265,0.3428,0.7900,0.862
19.557000,0.0212,0.3489,0.7986,0.872
19.557000,0.0100,0.3461,0.8165,0.887
19.557000,-0.0066,0.3423,0.8356,0.903
19.562000,-0.0237,0.3337,0.8549,0.918
19.567000,-0.0444,0.3259,0.8770,0.937
19.578000,-0.0663,0.3183,0.9044,0.961
19.578000,-0.0886,0.3048,0.9325,0.985
19.582000,-0.1164,0.2844,0.9663,1.014
19.588000,-0.1409,0.2683,1.0064,1.051
19.592000,-0.1464,0.2574,1.0538,1.095
19.596000,-0.1354,0.2524,1.1150,1.151
19.600000,-0.1113,0.2441,1.1704,1.201
19.606000,-0.0838,0.2450,1.2247,1.252
19.610000,-0.0540,0.2527,1.2688,1.295
19.615000,-0.0251,0.2584,1.3001,1.326
19.620000,-0.0007,0.2568,1.3271,1.352
19.628000,0.0179,0.2563,1.3446,1.369
19.632000,0.0296,0.2540,1.3537,1.378
19.635000,0.0354,0.2517,1.3542,1.378
19.640000,0.0325,0.2485,1.3441,1.367
19.645000,0.0234,0.2434,1.3175,1.340
19.650000,0.0087,0.2425,1.2720,1.295
19.654000,-0.0072,0.2468,1.2183,1.243
19.660000,-0.0166,0.2586,1.1635,1.192
19.666000,-0.0176,0.2762,1.1181,1.152
19.669000,-0.0087,0.2963,1.0879,1.128
19.674000,0.0047,0.3147,1.0778,1.123
19.679000,0.0156,0.3281,1.0897,1.138
19.694000,0.0201,0.3355,1.1199,1.169
19.695000,0.0140,0.3358,1.1653,1.213
19.719000,0.0002,0.3300,1.2158,1.260
19.720000,-0.0202,0.3173,1.2666,1.306
19.720000,-0.0410,0.2990,1.3145,1.349
19.720000,-0.0611,0.2819,1.3491,1.380
19.720000,-0.0832,0.2664,1.3726,1.401
19.720000,-0.1021,0.2522,1.3865,1.413
19.724000,-0.1157,0.2404,1.3886,1.414
19.733000,-0.1227,0.2312,1.3824,1.407
19.735000,-0.1235,0.2272,1.3712,1.395
19.739000,-0.1191,0.2223,1.3551,1.378
19.744000,-0.1131,0.2159,1.3328,1.355
19.753000,-0.1037,0.2091,1.3062,1.327
19.757000,-0.0920,0.2020,1.2743,1.294
19.758000,-0.0778,0.1970,1.2341,1.252
19.762000,-0.0678,0.1944,1.1957,1.213
19.767000,-0.0617,0.1903,1.1659,1.183
19.774000,-0.0580,0.1833,1.1427,1.159
19.778000,-0.0599,0.1748,1.1287,1.144
19.783000,-0.0709,0.1657,1.1215,1.136
19.787000,-0.0870,0.1531,1.1215,1.135
19.792000,-0.1019,0.1449,1.1256,1.139
19.798000,-0.1099,0.1413,1.1256,1.140
19.818000,-0.1092,0.1413,1.1192,1.133
19.819000,-0.0987,0.1485,1.1022,1.117
19.819000,-0.0885,0.1554,1.0805,1.095
19.819000,-0.0809,0.1623,1.0565,1.072
19.821000,-0.0731,0.1703,1.0326,1.049
19.829000,-0.0628,0.1772,1.0113,1.029
19.842000,-0.0534,0.1861,0.9798,0.999
19.843000,-0.0497,0.1961,0.9382,0.960
19.844000,-0.0514,0.1971,0.8936,0.917
19.850000,-0.0596,0.1989,0.8485,0.874
19.852000,-0.0544,0.1984,0.8103,0.836
19.857000,-0.0342,0.2034,0.7806,0.807
19.865000,-0.0010,0.2098,0.7642,0.793
19.868000,0.0309,0.2223,0.7496,0.782
19.870000,0.0513,0.2284,0.7407,0.777
19.875000,0.0694,0.2262,0.7426,0.779
19.882000,0.0800,0.2166,0.7425,0.778
19.885000,0.0895,0.2081,0.7449,0.779
19.891000,0.0970,0.1989,0.7380,0.771
19.895000,0.0979,0.1898,0.7273,0.758
19.900000,0.0959,0.1831,0.7117,0.741
19.911000,0.0905,0.1720,0.6922,0.719
19.923000,0.0871,0.1616,0.6744,0.699
19.924000,0.0772,0.1540,0.6662,0.688
19.933000,0.0631,0.1468,0.6689,0.688
19.936000,0.0583,0.1402,0.6795,0.696
19.937000,0.0611,0.1405,0.6910,0.708
19.941000,0.0620,0.1391,0.7092,0.725
19.945000,0.0566,0.1419,0.7259,0.742
19.966000,0.0495,0.1463,0.7590,0.775
19.968000,0.0380,0.1432,0.7951,0.809
19.969000,0.0254,0.1323,0.8280,0.839
19.969000,0.0205,0.1278,0.8488,0.859
19.973000,0.0253,0.1306,0.8543,0.865
19.977000,0.0311,0.1441,0.8430,0.856
19.979000,0.0373,0.1599,0.8198,0.836
19.989000,0.0426,0.1776,0.7882,0.809
19.992000,0.0475,0.1980,0.7545,0.781
19.997000,0.0503,0.2148,0.7215,0.754
19.999000,0.0545,0.2275,0.6913,0.730
20.008000,0.0541,0.2415,0.6602,0.705
20.009000,0.0527,0.2533,0.6391,0.690
20.014000,0.0436,0.2677,0.6272,0.683
20.020000,0.0288,0.2807,0.6184,0.680
20.023000,0.0146,0.2899,0.6160,0.681
20.028000,0.0019,0.2972,0.6189,0.687
20.033000,-0.0045,0.3011,0.6260,0.695
20.038000,-0.0081,0.3027,0.6378,0.706
20.043000,-0.0051,0.3058,0.6470,0.716
20.047000,-0.0010,0.3076,0.6519,0.721
20.055000,0.0023,0.3101,0.6537,0.724
20.057000,0.0044,0.3129,0.6576,0.728
20.062000,0.0048,0.3160,0.6715,0.742
20.067000,0.0014,0.3158,0.6973,0.765
20.072000,-0.0002,0.3128,0.7312,0.795
20.077000,-0.0009,0.3080,0.7683,0.828
20.088000,-0.0020,0.3027,0.8097,0.864
20.091000,-0.0022,0.2986,0.8609,0.911
20.094000,0.0029,0.2967,0.9155,0.962
20.097000,0.0126,0.2918,0.9710,1.014
20.101000,0.0227,0.2850,1.0184,1.058
20.106000,0.0271,0.2817,1.0551,1.092
20.112000,0.0241,0.2824,1.0830,1.120
20.119000,0.0190,0.2815,1.1093,1.145
20.121000,0.0142,0.2784,1.1339,1.168
20.127000,0.0090,0.2745,1.1581,1.190
20.149000,0.0069,0.2687,1.1847,1.215
20.150000,0.0098,0.2637,1.2103,1.239
20.150000,0.0214,0.2597,1.2330,1.260
20.151000,0.0387,0.2556,1.2589,1.285
20.152000,0.0561,0.2528,1.2865,1.312
20.155000,0.0717,0.2491,1.3135,1.339
20.160000,0.0820,0.2426,1.3380,1.362
20.167000,0.0930,0.2338,1.3470,1.370
20.175000,0.1053,0.2272,1.3417,1.365
20.178000,0.1125,0.2275,1.3251,1.349
20.180000,0.1104,0.2321,1.3128,1.338
20.185000,0.1043,0.2326,1.3054,1.330
20.190000,0.0963,0.2297,1.2941,1.318
20.194000,0.0876,0.2264,1.2761,1.299
20.201000,0.0841,0.2258,1.2500,1.273
20.204000,0.0922,0.2228,1.2100,1.234
20.211000,0.0985,0.2212,1.1622,1.187
20.218000,0.1072,0.2233,1.1205,1.148
20.220000,0.1132,0.2239,1.0923,1.121
20.224000,0.1158,0.2263,1.0811,1.111
20.231000,0.1158,0.2254,1.0895,1.119
20.236000,0.1116,0.2179,1.1032,1.130
20.239000,0.1114,0.2115,1.1160,1.141
20.244000,0.1071,0.2109,1.1282,1.153
20.253000,0.0980,0.2068,1.1545,1.177
20.254000,0.0925,0.1993,1.1897,1.210
20.259000,0.0883,0.1894,1.2353,1.253
20.266000,0.0919,0.1777,1.2776,1.293
20.276000,0.0955,0.1690,1.3136,1.328
20.277000,0.1033,0.1645,1.3316,1.346
20.279000,0.1077,0.1648,1.3256,1.340
20.285000,0.1010,0.1567,1.3094,1.323
20.288000,0.0900,0.1514,1.2817,1.294
20.293000,0.0898,0.1450,1.2504,1.262
20.303000,0.0905,0.1413,1.2176,1.229
20.309000,0.0895,0.1383,1.1923,1.204
20.317000,0.0849,0.1337,1.1659,1.177
20.318000,0.0774,0.1312,1.1450,1.155
20.329000,0.0687,0.1233,1.1179,1.127
20.330000,0.0634,0.1208,1.0912,1.100
20.337000,0.0595,0.1234,1.0650,1.074
20.338000,0.0611,0.1246,1.0407,1.050
20.343000,0.0603,0.1251,1.0301,1.039
20.347000,0.0655,0.1236,1.0279,1.037
20.352000,0.0743,0.1215,1.0304,1.040
20.357000,0.0725,0.1171,1.0362,1.045
20.362000,0.0741,0.1134,1.0460,1.055
20.367000,0.0727,0.1111,1.0558,1.064
20.371000,0.0681,0.1091,1.0677,1.075
20.376000,0.0695,0.1058,1.0793,1.087
20.381000,0.0717,0.1067,1.0874,1.095
20.387000,0.0789,0.1089,1.0933,1.102
20.392000,0.0839,0.1146,1.0959,1.105
20.396000,0.0946,0.1209,1.0961,1.107
20.404000,0.1103,0.1294,1.0912,1.104
20.407000,0.1266,0.1370,1.0833,1.099
20.411000,0.1351,0.1423,1.0722,1.090
20.418000,0.1385,0.1502,1.0542,1.074
20.426000,0.1432,0.1554,1.0328,1.054
20.427000,0.1414,0.1590,1.0045,1.027
20.430000,0.1318,0.1642,0.9777,1.000
20.440000,0.1172,0.1690,0.9544,0.976
20.442000,0.1006,0.1723,0.9339,0.955
20.446000,0.0892,0.1747,0.9104,0.931
20.453000,0.0828,0.1796,0.8805,0.902
20.455000,0.0780,0.1843,0.8437,0.867
20.460000,0.0718,0.1875,0.8059,0.831
20.465000,0.0626,0.1892,0.7738,0.799
20.471000,0.0520,0.1906,0.7472,0.773
20.478000,0.0469,0.1926,0.7199,0.747
20.480000,0.0507,0.1950,0.6890,0.718
20.485000,0.0542,0.1974,0.6589,0.690
20.491000,0.0542,0.1970,0.6334,0.666
20.495000,0.0553,0.1987,0.6129,0.647
20.499000,0.0528,0.2024,0.5980,0.634
20.505000,0.0466,0.2036,0.5924,0.628
20.514000,0.0405,0.2043,0.6011,0.636
20.531000,0.0301,0.2035,0.6305,0.663
20.536000,0.0163,0.1974,0.6733,0.702
20.537000,0.0077,0.1911,0.7078,0.733
20.537000,0.0040,0.1895,0.7256,0.750
20.540000,0.0004,0.1938,0.7310,0.756
20.540000,-0.0017,0.1979,0.7268,0.753
20.543000,-0.0003,0.2013,0.7148,0.743
20.554000,0.0041,0.2112,0.6957,0.727
20.554000,0.0081,0.2215,0.6762,0.712
20.558000,0.0154,0.2297,0.6569,0.696
20.565000,0.0261,0.2399,0.6385,0.683
20.569000,0.0397,0.2527,0.6219,0.672
20.577000,0.0586,0.2661,0.6096,0.668
20.578000,0.0786,0.2826,0.6013,0.669
20.585000,0.0945,0.2968,0.5955,0.672
20.588000,0.1058,0.3106,0.5892,0.674
20.594000,0.1159,0.3192,0.5821,0.674
20.597000,0.1167,0.3257,0.5753,0.671
20.603000,0.1084,0.3281,0.5698,0.666
20.608000,0.0969,0.3280,0.5702,0.665
20.612000,0.0862,0.3296,0.5769,0.670
20.617000,0.0792,0.3285,0.5961,0.685
20.622000,0.0622,0.3213,0.6260,0.706
20.627000,0.0418,0.3065,0.6744,0.742
20.632000,0.0213,0.2880,0.7294,0.785
20.637000,0.0069,0.2712,0.7798,0.826
20.641000,-0.0015,0.2631,0.8235,0.864
20.646000,-0.0062,0.2609,0.8597,0.898
20.656000,0.0008,0.2660,0.8922,0.931
20.662000,0.0157,0.2733,0.9172,0.957
20.662000,0.0279,0.2832,0.9301,0.973
20.666000,0.0366,0.2920,0.9381,0.983
20.693000,0.0464,0.2983,0.9460,0.993
20.698000,0.0501,0.3052,0.9450,0.994
20.698000,0.0434,0.3145,0.9380,0.990
20.698000,0.0282,0.3256,0.9236,0.980
20.698000,0.0114,0.3379,0.9039,0.965
20.702000,-0.0203,0.3437,0.8882,0.953
20.708000,-0.0632,0.3424,0.8853,0.951
20.710000,-0.0978,0.3376,0.8954,0.962
20.715000,-0.1267,0.3304,0.9088,0.975
20.720000,-0.1443,0.3277,0.9247,0.992
20.725000,-0.1478,0.3279,0.9419,1.008
20.731000,-0.1424,0.3245,0.9622,1.025
20.736000,-0.1422,0.3212,0.9940,1.054
20.740000,-0.1377,0.3153,1.0342,1.090
20.745000,-0.1320,0.3087,1.0754,1.127
20.754000,-0.1231,0.2970,1.1202,1.165
20.756000,-0.1144,0.2931,1.1650,1.207
20.761000,-0.1050,0.2930,1.2122,1.252
20.766000,-0.0945,0.2984,1.2673,1.305
20.771000,-0.0813,0.3062,1.3153,1.353
20.775000,-0.0746,0.3159,1.3496,1.388
20.780000,-0.0762,0.3256,1.3699,1.410
20.791000,-0.0822,0.3355,1.3781,1.421
20.791000,-0.0890,0.3444,1.3770,1.422
20.806000,-0.0973,0.3544,1.3662,1.415
20.807000,-0.0971,0.3649,1.3505,1.402
20.808000,-0.0830,0.3744,1.3370,1.391
20.811000,-0.0649,0.3797,1.3203,1.375
20.815000,-0.0510,0.3818,1.3092,1.365
20.828000,-0.0484,0.3793,1.3073,1.362
20.828000,-0.0496,0.3635,1.3146,1.365
20.839000,-0.0546,0.3422,1.3225,1.367
20.839000,-0.0693,0.3173,1.3387,1.378
20.839000,-0.0898,0.2964,1.3707,1.405
20.846000,-0.1071,0.2774,1.4152,1.446
20.849000,-0.1182,0.2564,1.4588,1.486
20.856000,-0.1290,0.2360,1.4927,1.517
20.858000,-0.1412,0.2148,1.5192,1.541
20.864000,-0.1532,0.1989,1.5379,1.558
20.868000,-0.1578,0.1873,1.5390,1.558
20.873000,-0.1534,0.1810,1.5190,1.537
20.878000,-0.1396,0.1804,1.4793,1.497
20.882000,-0.1239,0.1879,1.4211,1.439
20.887000,-0.1064,0.2015,1.3457,1.365
20.893000,-0.0808,0.2159,1.2613,1.282
20.897000,-0.0541,0.2287,1.1708,1.194
20.907000,-0.0377,0.2360,1.0733,1.100
20.910000,-0.0289,0.2412,0.9731,1.003
20.914000,-0.0215,0.2455,0.8832,0.917
20.917000,-0.0151,0.2501,0.8122,0.850
20.922000,-0.0142,0.2529,0.7632,0.804
20.926000,-0.0205,0.2506,0.7416,0.783
20.932000,-0.0292,0.2436,0.7392,0.779
20.940000,-0.0361,0.2343,0.7486,0.785
20.958000,-0.0390,0.2242,0.7616,0.795
20.958000,-0.0387,0.2155,0.7739,0.804
20.958000,-0.0422,0.2092,0.7912,0.819
20.959000,-0.0412,0.2032,0.8100,0.836
20.961000,-0.0399,0.1952,0.8309,0.854
20.966000,-0.0414,0.1846,0.8516,0.872
20.971000,-0.0427,0.1715,0.8674,0.885
20.976000,-0.0413,0.1572,0.8781,0.893
20.981000,-0.0335,0.1474,0.8883,0.901
20.988000,-0.0223,0.1416,0.8903,0.902
20.990000,-0.0083,0.1380,0.8867,0.897
20.995000,0.0082,0.1351,0.8761,0.886
21.001000,0.0308,0.1322,0.8570,0.868
21.005000,0.0542,0.1331,0.8270,0.839
21.010000,0.0712,0.1410,0.7932,0.809
21.015000,0.0879,0.1537,0.7606,0.781
21.021000,0.1005,0.1683,0.7321,0.758
21.025000,0.1080,0.1846,0.7089,0.741
21.030000,0.1122,0.2001,0.6892,0.726
21.035000,0.1168,0.2169,0.6646,0.709
21.041000,0.1191,0.2333,0.6311,0.683
21.046000,0.1248,0.2523,0.5871,0.651
21.050000,0.1378,0.2658,0.5315,0.610
21.057000,0.1539,0.2718,0.4749,0.568
21.060000,0.1690,0.2715,0.4115,0.521
21.065000,0.1747,0.2628,0.3745,0.490
21.083000,0.1595,0.2511,0.3881,0.489
21.083000,0.1295,0.2322,0.4698,0.540
21.084000,0.1015,0.2033,0.5996,0.641
21.085000,0.0769,0.1749,0.7449,0.769
21.093000,0.0444,0.1514,0.8753,0.889
21.099000,0.0147,0.1385,0.9803,0.990
21.104000,-0.0159,0.1288,1.0552,1.063
21.110000,-0.0353,0.1232,1.0997,1.107
21.113000,-0.0517,0.1209,1.1187,1.126
21.119000,-0.0550,0.1273,1.1118,1.120
21.124000,-0.0499,0.1422,1.0799,1.090
21.128000,-0.0337,0.1613,1.0250,1.038
21.134000,-0.0137,0.1851,0.9579,0.976
21.138000,0.0034,0.2012,0.8824,0.905
21.145000,0.0154,0.2222,0.8174,0.847
21.148000,0.0179,0.2351,0.7790,0.814
21.157000,0.0204,0.2513,0.7535,0.795
21.157000,0.0318,0.2655,0.7342,0.781
21.162000,0.0418,0.2735,0.7184,0.770
21.167000,0.0439,0.2794,0.7011,0.756
21.174000,0.0344,0.2776,0.6895,0.744
21.178000,0.0259,0.2770,0.6894,0.743
21.182000,0.0176,0.2729,0.7013,0.753
21.188000,0.0104,0.2639,0.7227,0.769
21.193000,-0.0011,0.2552,0.7495,0.792
21.197000,-0.0191,0.2493,0.7800,0.819
21.201000,-0.0375,0.2397,0.8175,0.853
21.207000,-0.0503,0.2295,0.8533,0.885
21.212000,-0.0594,0.2202,0.8808,0.910
21.217000,-0.0612,0.2123,0.8940,0.921
21.233000,-0.0566,0.2083,0.8944,0.920
21.233000,-0.0483,0.2087,0.8897,0.915
21.234000,-0.0293,0.2108,0.8891,0.914
21.270000,-0.0106,0.2140,0.8925,0.918
21.271000,0.0025,0.2179,0.9053,0.931
21.271000,0.0139,0.2202,0.9140,0.940
