time,gFx,gFy,gFz,TgF
14.874000,-0.3541,0.2555,2.6442,2.680
14.878000,-0.3097,0.2864,2.8626,2.894
14.883000,-0.2428,0.3501,2.9902,3.020
14.887000,-0.1963,0.4400,3.0067,3.045
14.893000,-0.1648,0.5387,2.9110,2.965
14.897000,-0.1510,0.6181,2.7203,2.794
14.902000,-0.1559,0.6639,2.4754,2.568
14.913000,-0.1551,0.6865,2.2258,2.334
14.915000,-0.1452,0.6843,2.0175,2.135
14.919000,-0.1531,0.6613,1.8728,1.992
14.921000,-0.1857,0.6268,1.7765,1.893
14.948000,-0.2366,0.5844,1.7281,1.840
14.948000,-0.2776,0.5412,1.7191,1.823
14.949000,-0.3058,0.5050,1.7092,1.808
14.949000,-0.3464,0.4846,1.6657,1.769
14.949000,-0.4094,0.4754,1.5681,1.689
14.951000,-0.4739,0.4727,1.4337,1.582
14.957000,-0.5238,0.4757,1.2858,1.468
14.961000,-0.5468,0.4846,1.1230,1.340
14.965000,-0.5334,0.5053,0.9565,1.206
14.970000,-0.4762,0.5356,0.8157,1.086
14.975000,-0.3826,0.5599,0.7151,0.986
14.981000,-0.2822,0.5622,0.6400,0.897
14.984000,-0.1933,0.5473,0.5821,0.822
14.990000,-0.1070,0.5324,0.5296,0.759
14.994000,-0.0154,0.5239,0.4644,0.700
15.000000,0.0680,0.5139,0.3745,0.640
15.004000,0.1196,0.4933,0.2748,0.577
15.009000,0.1306,0.4526,0.2125,0.517
15.014000,0.1040,0.3999,0.2122,0.465
15.019000,0.0417,0.3351,0.3067,0.456
15.027000,-0.0405,0.2596,0.4803,0.548
15.029000,-0.1232,0.1856,0.6937,0.729
15.034000,-0.1994,0.1110,0.8956,0.924
15.039000,-0.2569,0.0514,1.0342,1.067
15.045000,-0.2993,0.0216,1.0890,1.130
15.049000,-0.3317,0.0181,1.0530,1.104
15.055000,-0.3472,0.0317,0.9338,0.997
15.062000,-0.3431,0.0606,0.7573,0.834
15.064000,-0.3237,0.0958,0.5747,0.667
15.069000,-0.2953,0.1270,0.4061,0.518
15.083000,-0.2663,0.1527,0.2785,0.415
15.083000,-0.2436,0.1858,0.1738,0.352
15.083000,-0.2282,0.2266,0.0844,0.332
15.087000,-0.2271,0.2719,-0.0152,0.355
15.092000,-0.2213,0.3228,-0.1122,0.407
15.097000,-0.2119,0.3683,-0.2006,0.470
15.102000,-0.2050,0.4087,-0.2569,0.524
15.107000,-0.1974,0.4252,-0.2722,0.542
15.112000,-0.2105,0.4196,-0.2181,0.518
15.117000,-0.2440,0.3952,-0.0756,0.471
15.127000,-0.2889,0.3542,0.1291,0.475
15.132000,-0.3261,0.3015,0.3622,0.573
15.137000,-0.3555,0.2453,0.5782,0.722
15.142000,-0.3775,0.1882,0.7682,0.876
15.146000,-0.3971,0.1381,0.9645,1.052
15.152000,-0.4110,0.0980,1.1789,1.252
15.156000,-0.3962,0.0809,1.3755,1.434
15.161000,-0.3512,0.0883,1.5292,1.571
15.166000,-0.2963,0.1078,1.6023,1.633
15.171000,-0.2415,0.1471,1.6078,1.632
15.178000,-0.2162,0.2032,1.5651,1.593
15.187000,-0.2163,0.2653,1.4975,1.536
15.188000,-0.2377,0.3046,1.4325,1.484
15.213000,-0.2672,0.3185,1.4046,1.465
15.214000,-0.2853,0.3300,1.4274,1.493
15.214000,-0.2830,0.3574,1.5140,1.581
15.215000,-0.2709,0.3941,1.6508,1.719
15.216000,-0.2450,0.4480,1.7873,1.859
15.217000,-0.1812,0.5065,1.8656,1.942
15.220000,-0.0900,0.5465,1.8747,1.955
15.226000,-0.0134,0.5596,1.8404,1.924
15.230000,0.0334,0.5627,1.8108,1.897
15.235000,0.0395,0.5724,1.8253,1.913
15.240000,-0.0139,0.5795,1.8948,1.982
15.244000,-0.1178,0.5555,1.9897,2.069
15.249000,-0.2284,0.4838,2.0834,2.151
15.254000,-0.3128,0.3862,2.1573,2.214
15.259000,-0.3651,0.2960,2.1905,2.240
15.264000,-0.3902,0.2387,2.1705,2.218
15.269000,-0.4009,0.2129,2.1024,2.151
15.274000,-0.3979,0.2110,1.9808,2.031
15.278000,-0.3817,0.2240,1.8240,1.877
15.284000,-0.3531,0.2387,1.6676,1.721
15.289000,-0.3176,0.2445,1.5347,1.586
15.294000,-0.2995,0.2492,1.4378,1.490
15.299000,-0.2978,0.2613,1.3667,1.423
15.305000,-0.2813,0.2678,1.3114,1.368
15.318000,-0.2355,0.2659,1.2616,1.311
15.319000,-0.1736,0.2554,1.2103,1.249
15.321000,-0.1191,0.2392,1.1556,1.186
15.328000,-0.0833,0.2207,1.0907,1.116
15.355000,-0.0582,0.2051,0.9903,1.013
15.356000,-0.0471,0.1933,0.8670,0.890
15.356000,-0.0396,0.1764,0.7626,0.784
15.356000,-0.0215,0.1572,0.6896,0.708
15.356000,0.0115,0.1392,0.6515,0.666
15.357000,0.0567,0.1178,0.6462,0.659
15.357000,0.1106,0.0952,0.6353,0.652
15.363000,0.1688,0.0817,0.6187,0.647
15.367000,0.2182,0.0674,0.5987,0.641
15.372000,0.2421,0.0362,0.5768,0.627
15.377000,0.2329,-0.0103,0.5618,0.608
15.382000,0.2023,-0.0601,0.5515,0.590
15.386000,0.1710,-0.0950,0.5136,0.550
15.391000,0.1557,-0.1084,0.4398,0.479
15.396000,0.1542,-0.1208,0.3608,0.411
15.402000,0.1674,-0.1396,0.2978,0.369
15.406000,0.2037,-0.1600,0.2672,0.372
15.412000,0.2600,-0.1672,0.2729,0.412
15.416000,0.3129,-0.1580,0.2873,0.453
15.421000,0.3316,-0.1392,0.2626,0.445
15.428000,0.3494,-0.1198,0.2068,0.423
15.432000,0.3758,-0.1107,0.1441,0.417
15.436000,0.3869,-0.1135,0.0910,0.413
15.442000,0.3718,-0.1162,0.0585,0.394
15.445000,0.3284,-0.1211,0.0562,0.354
15.455000,0.2713,-0.1250,0.0760,0.308
15.461000,0.2090,-0.1203,0.0754,0.253
15.465000,0.1636,-0.1086,0.0238,0.198
15.470000,0.1317,-0.0878,-0.0437,0.164
15.483000,0.1252,-0.0802,-0.1004,0.179
15.484000,0.1562,-0.0948,-0.1273,0.223
15.485000,0.2240,-0.1278,-0.0964,0.275
15.490000,0.3096,-0.1660,0.0026,0.351
15.515000,0.3946,-0.1836,0.1259,0.453
15.516000,0.4633,-0.1796,0.2506,0.557
15.516000,0.5223,-0.1737,0.3457,0.650
15.516000,0.5606,-0.1675,0.4171,0.719
15.517000,0.5563,-0.1654,0.4783,0.752
15.519000,0.5040,-0.1820,0.5375,0.759
15.523000,0.4056,-0.2163,0.6072,0.762
15.529000,0.2537,-0.2460,0.6754,0.762
15.533000,0.0602,-0.2729,0.7277,0.780
15.538000,-0.1351,-0.2943,0.7816,0.846
15.543000,-0.3150,-0.3093,0.8466,0.955
15.548000,-0.4419,-0.3098,0.9268,1.072
15.553000,-0.4520,-0.2829,1.0354,1.165
15.559000,-0.3470,-0.2285,1.1946,1.265
15.563000,-0.2027,-0.1545,1.3743,1.398
15.568000,-0.0274,-0.0521,1.5104,1.512
15.573000,0.1778,0.0828,1.5856,1.598
15.581000,0.3783,0.2480,1.6077,1.670
15.583000,0.5405,0.4232,1.5748,1.718
15.587000,0.6462,0.5766,1.4815,1.716
15.597000,0.7100,0.6888,1.3446,1.669
15.600000,0.7248,0.7462,1.2044,1.592
15.607000,0.6507,0.7593,1.1061,1.491
15.607000,0.4814,0.7490,1.0918,1.409
15.640000,0.2703,0.7420,1.1903,1.428
15.641000,0.0869,0.7427,1.3911,1.579
15.642000,-0.0212,0.7260,1.6505,1.803
15.643000,-0.0477,0.6877,1.9247,2.044
15.644000,-0.0073,0.6549,2.1738,2.270
15.645000,0.0570,0.6391,2.3520,2.438
15.645000,0.0969,0.6438,2.4125,2.499
15.646000,0.0906,0.6589,2.3630,2.455
15.651000,0.0336,0.6721,2.2574,2.356
15.656000,-0.0442,0.6744,2.1473,2.251
15.663000,-0.1221,0.6561,2.0252,2.132
15.667000,-0.2052,0.6181,1.8880,1.997
15.671000,-0.2951,0.5678,1.7557,1.869
15.679000,-0.3880,0.5165,1.6488,1.771
15.683000,-0.4597,0.4872,1.5770,1.713
15.685000,-0.4819,0.4828,1.5491,1.693
15.690000,-0.4565,0.4904,1.5244,1.665
15.695000,-0.3829,0.5076,1.4771,1.608
15.700000,-0.2801,0.5468,1.4027,1.531
15.705000,-0.1737,0.5979,1.3157,1.456
15.711000,-0.0765,0.6450,1.2173,1.380
15.715000,0.0152,0.6743,1.1313,1.317
15.720000,0.1037,0.6866,1.0569,1.265
15.724000,0.1696,0.6794,0.9919,1.214
15.730000,0.2074,0.6572,0.9163,1.147
15.735000,0.2184,0.6218,0.8149,1.048
15.740000,0.2245,0.5872,0.7186,0.955
15.756000,0.2332,0.5388,0.6393,0.868
15.757000,0.2430,0.4770,0.5876,0.795
15.757000,0.2432,0.4034,0.5610,0.732
15.761000,0.2252,0.3254,0.5802,0.702
15.764000,0.1742,0.2345,0.6120,0.678
15.768000,0.1081,0.1504,0.6143,0.642
15.778000,0.0437,0.0873,0.5837,0.592
15.783000,-0.0322,0.0322,0.5406,0.543
15.788000,-0.1175,-0.0172,0.5026,0.516
15.793000,-0.2022,-0.0691,0.4701,0.516
15.798000,-0.2812,-0.1110,0.4280,0.524
15.804000,-0.3411,-0.1392,0.3793,0.529
15.808000,-0.3755,-0.1541,0.3102,0.511
15.813000,-0.3823,-0.1549,0.2346,0.475
15.818000,-0.3530,-0.1435,0.1660,0.416
15.823000,-0.2803,-0.1203,0.1126,0.325
15.828000,-0.1950,-0.0981,0.0862,0.235
15.833000,-0.1160,-0.0736,0.0837,0.161
15.837000,-0.0597,-0.0515,0.1080,0.134
15.843000,-0.0535,-0.0369,0.1319,0.147
15.847000,-0.0926,-0.0313,0.1476,0.177
15.853000,-0.1597,-0.0385,0.1787,0.243
15.858000,-0.2282,-0.0548,0.2435,0.338
15.863000,-0.2871,-0.0793,0.3262,0.442
15.867000,-0.3300,-0.0972,0.3942,0.523
15.872000,-0.3596,-0.1103,0.4314,0.572
15.880000,-0.3763,-0.1197,0.4278,0.582
15.882000,-0.3845,-0.1174,0.3885,0.559
15.888000,-0.3986,-0.1048,0.3246,0.525
15.893000,-0.4102,-0.0790,0.2300,0.477
15.912000,-0.3895,-0.0264,0.1065,0.405
15.913000,-0.3455,0.0455,0.0014,0.348
15.913000,-0.3002,0.1170,-0.0448,0.325
15.913000,-0.2605,0.1815,-0.0155,0.318
15.915000,-0.2305,0.2378,0.1029,0.347
15.920000,-0.2374,0.2782,0.3227,0.488
15.925000,-0.2919,0.2970,0.6104,0.739
15.930000,-0.3735,0.2991,0.9280,1.044
15.935000,-0.4479,0.2928,1.2540,1.363
15.940000,-0.4973,0.3037,1.5567,1.662
15.946000,-0.4986,0.3515,1.7692,1.871
15.951000,-0.4290,0.4346,1.8463,1.945
15.955000,-0.2981,0.5356,1.8073,1.908
15.963000,-0.1423,0.6394,1.6788,1.802
15.965000,0.0294,0.7330,1.5055,1.675
15.970000,0.2508,0.8266,1.3475,1.601
15.974000,0.4971,0.9198,1.2772,1.651
15.980000,0.6889,0.9849,1.3506,1.808
15.984000,0.7702,1.0060,1.5607,2.010
15.989000,0.7464,0.9736,1.8629,2.231
15.997000,0.6200,0.9218,2.1869,2.453
15.999000,0.4105,0.8888,2.4834,2.669
16.004000,0.1406,0.8321,2.7417,2.869
16.009000,-0.1116,0.6929,2.9322,3.015
16.017000,-0.2713,0.5058,3.0252,3.079
16.019000,-0.3406,0.3500,3.0052,3.045
16.056000,-0.3638,0.2885,2.8793,2.916
16.057000,-0.3293,0.3052,2.7021,2.739
16.058000,-0.2214,0.3304,2.5168,2.548
16.060000,-0.0602,0.3325,2.3550,2.379
16.061000,0.1072,0.3215,2.2532,2.279
16.063000,0.2453,0.3112,2.1965,2.232
16.064000,0.3224,0.2906,2.1405,2.184
16.064000,0.3378,0.2566,2.0550,2.098
16.065000,0.3160,0.2135,1.9362,1.973
16.068000,0.2489,0.1645,1.8238,1.848
16.072000,0.1596,0.1160,1.7183,1.730
16.079000,0.0926,0.0936,1.6196,1.625
16.082000,0.0581,0.0776,1.5442,1.547
16.087000,0.0484,0.0689,1.4802,1.483
16.092000,0.0898,0.0625,1.4198,1.424
16.102000,0.1549,0.0576,1.3705,1.380
16.107000,0.1877,0.0318,1.3608,1.374
16.112000,0.1606,-0.0154,1.4038,1.413
16.117000,0.1231,-0.0802,1.4521,1.460
16.122000,0.1166,-0.1357,1.4616,1.472
16.136000,0.1071,-0.1740,1.4232,1.438
16.137000,0.0714,-0.2129,1.3358,1.355
16.137000,0.0368,-0.2500,1.2029,1.229
16.143000,0.0141,-0.2701,1.0226,1.058
16.171000,-0.0226,-0.2804,0.8318,0.878
16.172000,-0.0538,-0.2880,0.6485,0.712
16.173000,-0.0521,-0.2821,0.4735,0.554
16.174000,-0.0450,-0.2659,0.2976,0.402
16.174000,-0.0566,-0.2466,0.1182,0.279
16.175000,-0.0658,-0.2276,-0.0472,0.242
16.176000,-0.0614,-0.2067,-0.1778,0.280
16.181000,-0.0583,-0.1928,-0.2652,0.333
16.186000,-0.0672,-0.1921,-0.3043,0.366
16.190000,-0.0872,-0.1932,-0.2997,0.367
16.195000,-0.0972,-0.1894,-0.2685,0.343
16.201000,-0.0790,-0.1748,-0.2500,0.315
16.205000,-0.0309,-0.1543,-0.2474,0.293
16.210000,0.0388,-0.1297,-0.2466,0.281
16.215000,0.0971,-0.1118,-0.2475,0.288
16.221000,0.1417,-0.1061,-0.2322,0.292
16.225000,0.1859,-0.1094,-0.2030,0.296
16.231000,0.2164,-0.1179,-0.1722,0.301
16.235000,0.2267,-0.1268,-0.1466,0.298
16.240000,0.2234,-0.1351,-0.1360,0.294
16.246000,0.2186,-0.1413,-0.1399,0.295
16.249000,0.2274,-0.1449,-0.1604,0.314
16.254000,0.2586,-0.1433,-0.1831,0.348
16.259000,0.3059,-0.1411,-0.1864,0.385
16.266000,0.3520,-0.1506,-0.1667,0.418
16.271000,0.3947,-0.1659,-0.1170,0.444
16.275000,0.4219,-0.1909,-0.0375,0.465
16.286000,0.4105,-0.2295,0.0750,0.476
16.287000,0.3587,-0.2733,0.2114,0.498
16.288000,0.2869,-0.3173,0.3547,0.556
16.294000,0.2139,-0.3587,0.4996,0.651
16.317000,0.1365,-0.3893,0.6579,0.776
16.317000,0.0423,-0.4016,0.8324,0.925
16.318000,-0.0521,-0.4029,0.9910,1.071
16.318000,-0.1037,-0.3861,1.0928,1.164
16.318000,-0.0883,-0.3122,1.1467,1.192
16.322000,-0.0297,-0.1973,1.1738,1.191
16.327000,0.0660,-0.0870,1.1841,1.189
16.332000,0.2151,0.0262,1.1687,1.189
16.337000,0.4007,0.1732,1.1308,1.212
16.342000,0.6032,0.3589,1.0900,1.296
16.347000,0.8250,0.5481,1.0349,1.432
16.352000,0.9988,0.6814,0.9539,1.540
16.357000,1.0259,0.7183,0.8669,1.523
16.363000,0.9180,0.6701,0.8438,1.416
16.367000,0.7181,0.5861,0.9469,1.325
16.372000,0.4554,0.4923,1.1896,1.366
16.376000,0.1811,0.3884,1.5092,1.569
16.384000,-0.0568,0.2758,1.9128,1.933
16.386000,-0.2323,0.1654,2.3322,2.350
16.392000,-0.3276,0.0857,2.6692,2.691
16.403000,-0.3528,0.0606,2.8805,2.903
16.404000,-0.3445,0.0983,2.9583,2.980
16.406000,-0.3438,0.1739,2.9232,2.948
16.445000,-0.3530,0.2551,2.8183,2.852
16.447000,-0.3350,0.3369,2.6497,2.692
16.451000,-0.2661,0.4234,2.4321,2.483
16.452000,-0.2082,0.4889,2.2065,2.270
16.454000,-0.1752,0.5325,2.0165,2.093
16.455000,-0.1634,0.5617,1.8666,1.956
16.456000,-0.1764,0.5680,1.7324,1.832
16.457000,-0.2015,0.5690,1.6216,1.730
16.458000,-0.2173,0.5674,1.5363,1.652
16.461000,-0.2228,0.5603,1.4814,1.599
16.464000,-0.2070,0.5537,1.4275,1.545
16.469000,-0.1988,0.5575,1.3679,1.490
16.475000,-0.1970,0.5631,1.2986,1.429
16.480000,-0.1923,0.5705,1.2294,1.369
16.485000,-0.1723,0.5804,1.1530,1.302
16.489000,-0.1439,0.5822,1.0665,1.224
16.494000,-0.1207,0.5740,0.9451,1.112
16.499000,-0.0493,0.5838,0.7647,0.963
16.504000,0.1067,0.6325,0.5266,0.830
16.508000,0.2986,0.6982,0.2927,0.814
16.514000,0.4358,0.7269,0.1092,0.855
16.518000,0.4820,0.7010,-0.0188,0.851
16.524000,0.4450,0.6323,-0.0841,0.778
16.535000,0.3456,0.5461,-0.1123,0.656
16.536000,0.2036,0.4557,-0.1192,0.513
16.540000,0.0448,0.3531,-0.0768,0.364
16.543000,-0.1035,0.2421,0.0297,0.265
16.576000,-0.2129,0.1416,0.1629,0.303
16.577000,-0.2759,0.0733,0.3017,0.415
16.578000,-0.3014,0.0337,0.4381,0.533
16.578000,-0.2995,0.0075,0.5758,0.649
16.578000,-0.2814,-0.0163,0.7151,0.769
16.579000,-0.2632,-0.0416,0.8213,0.863
16.579000,-0.2559,-0.0610,0.8450,0.885
16.582000,-0.2508,-0.0594,0.7413,0.785
16.587000,-0.2285,-0.0284,0.5387,0.586
16.591000,-0.1866,0.0119,0.3190,0.370
16.597000,-0.1149,0.0409,0.1304,0.179
16.605000,-0.0300,0.0540,-0.0013,0.062
16.606000,-0.0065,0.0530,-0.0596,0.080
16.613000,-0.0724,0.0441,-0.0601,0.104
16.616000,-0.1863,0.0331,-0.0221,0.191
16.621000,-0.2966,0.0233,0.0473,0.301
16.626000,-0.3917,0.0065,0.1332,0.414
16.632000,-0.4709,-0.0089,0.2055,0.514
16.636000,-0.5213,-0.0100,0.2535,0.580
16.641000,-0.5289,-0.0010,0.3009,0.609
16.648000,-0.5005,0.0086,0.3801,0.629
16.651000,-0.4453,0.0212,0.4940,0.665
16.656000,-0.3580,0.0368,0.6316,0.727
16.661000,-0.2589,0.0564,0.7823,0.826
16.667000,-0.1370,0.0868,0.9293,0.943
16.671000,0.0048,0.1413,1.0442,1.054
16.676000,0.1215,0.2084,1.1258,1.151
16.685000,0.1422,0.2591,1.2033,1.239
16.686000,0.0666,0.2745,1.3051,1.335
16.690000,-0.0777,0.2703,1.4178,1.445
16.695000,-0.2382,0.2714,1.4712,1.515
16.735000,-0.3625,0.3038,1.4603,1.535
16.736000,-0.4466,0.3380,1.4634,1.567
16.736000,-0.4748,0.3540,1.5039,1.616
16.737000,-0.4240,0.3695,1.5863,1.683
16.737000,-0.3222,0.4132,1.6822,1.762
16.738000,-0.2083,0.4961,1.7517,1.832
16.738000,-0.0783,0.6055,1.7572,1.860
16.738000,0.0528,0.6955,1.7040,1.841
16.739000,0.1702,0.7505,1.6471,1.818
16.748000,0.2653,0.7902,1.6065,1.810
16.753000,0.3380,0.8483,1.5881,1.832
16.758000,0.3293,0.8991,1.6135,1.876
16.765000,0.2253,0.9190,1.6498,1.902
16.768000,0.0743,0.8879,1.7085,1.927
16.773000,-0.0790,0.8128,1.8097,1.985
16.778000,-0.2425,0.7322,1.9038,2.054
16.784000,-0.3858,0.6620,1.9424,2.088
16.788000,-0.4879,0.6012,1.9561,2.104
16.793000,-0.5340,0.5546,1.9716,2.117
16.814000,-0.5238,0.5280,2.0111,2.144
16.814000,-0.4558,0.5082,2.0633,2.173
16.815000,-0.3559,0.4883,2.0910,2.177
16.815000,-0.2736,0.4666,2.0750,2.144
16.818000,-0.2171,0.4433,2.0176,2.077
16.822000,-0.1637,0.4143,1.9314,1.982
16.827000,-0.0873,0.3752,1.8190,1.859
16.832000,0.0156,0.3340,1.6934,1.726
16.837000,0.1277,0.3004,1.5680,1.602
16.841000,0.2233,0.2734,1.4393,1.482
16.847000,0.2542,0.2401,1.3367,1.382
16.851000,0.2314,0.1926,1.2744,1.309
16.856000,0.1897,0.1384,1.2477,1.270
16.862000,0.1442,0.0801,1.2457,1.257
16.868000,0.0974,0.0201,1.2528,1.257
16.871000,0.0396,-0.0445,1.2435,1.245
16.876000,-0.0216,-0.1054,1.2059,1.211
16.883000,-0.0669,-0.1384,1.1443,1.155
16.888000,-0.0984,-0.1490,1.0508,1.066
16.892000,-0.1253,-0.1636,0.9424,0.965
16.903000,-0.1492,-0.1908,0.8291,0.864
16.903000,-0.1452,-0.2120,0.7202,0.765
16.906000,-0.1000,-0.2207,0.6222,0.668
16.911000,-0.0238,-0.2219,0.5288,0.574
16.917000,0.0717,-0.2162,0.4319,0.488
16.922000,0.1623,-0.2042,0.3201,0.413
16.926000,0.2273,-0.1885,0.1930,0.353
16.947000,0.2595,-0.1735,0.0691,0.320
16.949000,0.2697,-0.1589,-0.0402,0.316
16.949000,0.2714,-0.1482,-0.1282,0.335
16.950000,0.2639,-0.1396,-0.1995,0.359
16.951000,0.2561,-0.1290,-0.2519,0.382
16.955000,0.2567,-0.1221,-0.2792,0.398
16.960000,0.2767,-0.1230,-0.2769,0.410
16.964000,0.3047,-0.1259,-0.2519,0.415
16.969000,0.3203,-0.1326,-0.2033,0.402
16.974000,0.3076,-0.1356,-0.1510,0.368
16.979000,0.2898,-0.1406,-0.1310,0.348
16.984000,0.3211,-0.1376,-0.1673,0.387
16.989000,0.4414,-0.1024,-0.2592,0.522
16.994000,0.5936,-0.0466,-0.3650,0.698
17.000000,0.6971,0.0018,-0.4444,0.827
17.003000,0.7138,0.0222,-0.4647,0.852
17.008000,0.6976,0.0186,-0.4235,0.816
17.017000,0.6758,-0.0015,-0.3249,0.750
17.018000,0.6663,-0.0302,-0.2006,0.696
17.023000,0.6638,-0.0682,-0.0615,0.670
17.028000,0.6512,-0.1276,0.0959,0.670
17.034000,0.6087,-0.2118,0.2602,0.695
17.038000,0.5476,-0.2855,0.4005,0.736
17.043000,0.4745,-0.3336,0.4968,0.764
17.050000,0.3878,-0.3650,0.5816,0.789
17.052000,0.3015,-0.3857,0.6607,0.822
17.057000,0.2224,-0.3955,0.7468,0.874
17.062000,0.1548,-0.4009,0.8372,0.941
17.072000,0.1358,-0.3855,0.9232,1.010
17.076000,0.1518,-0.3435,1.0166,1.084
17.083000,0.1602,-0.2592,1.0906,1.132
17.087000,0.1823,-0.1419,1.1158,1.139
17.091000,0.2609,-0.0209,1.1272,1.157
17.097000,0.3813,0.0739,1.1973,1.259
17.101000,0.4802,0.1401,1.3281,1.419
17.106000,0.5137,0.1869,1.4667,1.565
17.111000,0.4625,0.2133,1.5514,1.633
17.116000,0.3648,0.2242,1.6004,1.657
17.122000,0.2748,0.2494,1.6329,1.675
17.126000,0.1815,0.2921,1.6683,1.703
17.134000,0.0630,0.3495,1.7354,1.771
17.137000,-0.0508,0.3983,1.8565,1.899
17.142000,-0.1173,0.4355,2.0252,2.075
17.146000,-0.1302,0.4528,2.2365,2.286
17.157000,-0.0970,0.4473,2.4633,2.506
17.159000,-0.0366,0.4281,2.6634,2.698
17.196000,0.0210,0.4055,2.8305,2.859
17.197000,0.0544,0.3917,2.9789,3.005
17.199000,0.0722,0.3947,3.1009,3.127
17.200000,0.0918,0.4104,3.1763,3.204
17.201000,0.1118,0.4320,3.1890,3.220
17.201000,0.1215,0.4542,3.1280,3.163
17.202000,0.1142,0.4748,2.9909,3.031
17.202000,0.0752,0.4786,2.8077,2.849
17.203000,0.0086,0.4768,2.6139,2.657
17.204000,-0.0793,0.4856,2.4223,2.472
17.209000,-0.1728,0.5016,2.2214,2.284
17.214000,-0.2484,0.5175,2.0124,2.093
17.220000,-0.3050,0.5318,1.8204,1.921
17.223000,-0.3369,0.5487,1.6426,1.764
17.228000,-0.3397,0.5711,1.4599,1.604
17.234000,-0.3151,0.6050,1.2712,1.443
17.238000,-0.2592,0.6456,1.0881,1.291
17.243000,-0.1754,0.6737,0.9111,1.147
17.248000,-0.0680,0.6848,0.7380,1.009
17.254000,0.0735,0.6913,0.5682,0.898
17.258000,0.2294,0.7045,0.4071,0.845
17.263000,0.3465,0.7102,0.2604,0.832
17.268000,0.3908,0.6908,0.1234,0.803
17.273000,0.3709,0.6502,-0.0020,0.749
17.278000,0.3193,0.6034,-0.1086,0.691
17.292000,0.2637,0.5516,-0.1846,0.639
17.293000,0.2132,0.4889,-0.2194,0.577
17.294000,0.1632,0.4011,-0.2124,0.482
17.328000,0.1013,0.3008,-0.1616,0.356
17.328000,0.0097,0.2045,-0.0663,0.215
17.329000,-0.0984,0.1110,0.0851,0.171
17.329000,-0.2085,0.0174,0.2664,0.339
17.330000,-0.2872,-0.0601,0.4105,0.505
17.330000,-0.3405,-0.1173,0.4927,0.610
17.330000,-0.3843,-0.1545,0.5030,0.652
17.337000,-0.4094,-0.1761,0.4570,0.638
17.338000,-0.4137,-0.1774,0.3835,0.591
17.342000,-0.4010,-0.1726,0.3070,0.534
17.346000,-0.3917,-0.1608,0.2182,0.476
17.351000,-0.4106,-0.1575,0.1065,0.452
17.356000,-0.4479,-0.1515,-0.0164,0.473
17.361000,-0.4748,-0.1295,-0.1234,0.507
17.367000,-0.4840,-0.1057,-0.1813,0.528
17.371000,-0.4728,-0.0835,-0.1841,0.514
17.376000,-0.4528,-0.0719,-0.1413,0.480
17.386000,-0.4257,-0.0655,-0.0514,0.434
17.387000,-0.4010,-0.0603,0.0584,0.410
17.395000,-0.4122,-0.0657,0.1600,0.447
17.421000,-0.4371,-0.0823,0.2701,0.520
17.422000,-0.4697,-0.1154,0.4161,0.638
17.423000,-0.5054,-0.1518,0.5689,0.776
17.423000,-0.5309,-0.1805,0.7123,0.907
17.424000,-0.5293,-0.1904,0.8516,1.021
17.425000,-0.5071,-0.1783,0.9605,1.101
17.430000,-0.4684,-0.1416,1.0298,1.140
17.434000,-0.4075,-0.0688,1.0536,1.132
17.439000,-0.3567,0.0092,1.0311,1.091
17.444000,-0.3253,0.0865,1.0017,1.057
17.449000,-0.3252,0.1756,0.9948,1.061
17.454000,-0.3523,0.2779,0.9957,1.092
17.459000,-0.4140,0.3818,1.0127,1.159
17.464000,-0.4880,0.4823,1.0633,1.265
17.469000,-0.5301,0.5818,1.1408,1.386
17.474000,-0.4831,0.6917,1.2097,1.475
17.479000,-0.3275,0.7985,1.2503,1.519
17.484000,-0.1292,0.8807,1.2800,1.559
17.488000,0.0287,0.9180,1.2929,1.586
17.494000,0.1060,0.9000,1.3015,1.586
17.500000,0.1237,0.8305,1.3653,1.603
17.503000,0.0891,0.7480,1.5585,1.731
17.508000,-0.0131,0.6812,1.8948,2.014
17.514000,-0.1662,0.6234,2.3002,2.389
17.518000,-0.3391,0.5456,2.7049,2.780
17.523000,-0.4929,0.4347,3.0614,3.131
17.528000,-0.5843,0.3292,3.3421,3.409
17.539000,-0.5988,0.2762,3.5324,3.593
17.541000,-0.5325,0.2842,3.6206,3.671
17.557000,-0.3872,0.3289,3.6046,3.640
17.559000,-0.1934,0.3850,3.4709,3.498
17.561000,-0.0097,0.4404,3.2176,3.248
17.564000,0.1429,0.4922,2.8879,2.933
17.564000,0.2804,0.5419,2.5484,2.620
17.582000,0.3977,0.5873,2.2242,2.335
17.583000,0.4814,0.6144,1.9241,2.076
17.583000,0.5186,0.6129,1.6564,1.841
17.584000,0.5011,0.5753,1.4380,1.628
17.587000,0.4360,0.5077,1.2846,1.448
17.591000,0.3312,0.4223,1.1921,1.307
17.596000,0.1950,0.3320,1.1409,1.204
17.605000,0.0595,0.2517,1.1030,1.133
17.606000,-0.0529,0.1772,1.0667,1.083
17.611000,-0.1398,0.1052,1.0472,1.062
17.616000,-0.2039,0.0357,1.0355,1.056
17.621000,-0.2286,-0.0134,1.0182,1.044
17.626000,-0.1972,-0.0396,0.9842,1.005
17.631000,-0.1082,-0.0563,0.9265,0.934
17.636000,0.0050,-0.0772,0.8537,0.857
17.643000,0.1152,-0.1072,0.7599,0.776
