time,gFx,gFy,gFz,TgF
27.720000,-0.8443,-1.9323,0.1730,2.116
27.721000,-0.8007,-1.9918,0.0775,2.148
27.721000,-0.7435,-2.0125,-0.0528,2.146
27.722000,-0.6806,-1.9838,-0.1087,2.100
27.723000,-0.5371,-1.8734,-0.1275,1.953
27.728000,-0.4395,-1.7522,-0.1033,1.809
27.733000,-0.4588,-1.6750,0.0249,1.737
27.743000,-0.4903,-1.5745,0.1149,1.653
27.748000,-0.6049,-1.4463,0.0476,1.568
27.753000,-0.6435,-1.3049,-0.0272,1.455
27.757000,-0.8292,-1.2727,0.0074,1.519
27.762000,-0.9702,-1.2460,0.0201,1.579
27.767000,-0.7630,-1.1700,0.0422,1.397
27.773000,-0.5035,-1.0925,0.1276,1.210
27.777000,-0.4098,-1.0566,0.3238,1.179
27.782000,-0.2665,-1.0901,0.7996,1.378
27.788000,-0.1223,-1.0397,0.9105,1.387
27.793000,-0.0904,-0.9974,0.9401,1.374
27.797000,0.0408,-0.9081,0.7926,1.206
27.804000,0.1327,-0.8115,0.4548,0.940
27.808000,0.0571,-0.8062,0.2256,0.839
27.813000,0.0244,-0.7784,0.1019,0.785
27.820000,0.0484,-0.7165,0.0533,0.720
27.825000,0.1214,-0.6550,0.0228,0.667
27.829000,0.2075,-0.6267,-0.0027,0.660
27.833000,0.2368,-0.6398,0.0237,0.683
27.839000,0.1806,-0.6880,0.0710,0.715
27.842000,0.1158,-0.7176,0.0829,0.732
27.847000,0.0395,-0.7043,0.1065,0.713
27.852000,0.0044,-0.6485,0.1674,0.670
27.865000,-0.0013,-0.5604,0.2276,0.605
27.869000,-0.0131,-0.4646,0.2722,0.539
27.870000,-0.0489,-0.3786,0.3475,0.516
27.915000,-0.0778,-0.3112,0.3838,0.500
27.916000,-0.0973,-0.2734,0.4070,0.500
27.918000,-0.1319,-0.2469,0.4467,0.527
27.919000,-0.1789,-0.2118,0.5302,0.598
27.920000,-0.2157,-0.1517,0.6027,0.658
27.921000,-0.2390,-0.1073,0.6083,0.662
27.922000,-0.2567,-0.0821,0.6106,0.667
27.923000,-0.2548,-0.0595,0.6158,0.669
27.924000,-0.2455,-0.0427,0.6044,0.654
27.925000,-0.2561,-0.0244,0.6063,0.659
27.926000,-0.2720,0.0027,0.6060,0.664
27.927000,-0.2777,0.0324,0.6116,0.672
27.932000,-0.2950,0.0624,0.6194,0.689
27.936000,-0.3169,0.0909,0.6121,0.695
27.942000,-0.3480,0.1101,0.6000,0.702
27.945000,-0.3739,0.1197,0.5943,0.712
27.949000,-0.3958,0.1239,0.5915,0.722
27.956000,-0.4132,0.1365,0.5803,0.725
27.959000,-0.4026,0.1611,0.5713,0.717
27.965000,-0.3902,0.1922,0.5650,0.713
27.978000,-0.3883,0.2155,0.5425,0.701
27.979000,-0.3822,0.2201,0.5090,0.674
27.979000,-0.3511,0.1971,0.4470,0.602
27.984000,-0.3018,0.1320,0.3504,0.481
27.989000,-0.2694,0.0279,0.2673,0.381
27.994000,-0.2287,-0.0936,0.1849,0.309
27.998000,-0.2021,-0.2183,0.0481,0.301
28.004000,-0.1921,-0.3481,-0.1458,0.424
28.009000,-0.1931,-0.4785,-0.3772,0.639
28.013000,-0.1755,-0.6365,-0.7172,0.975
28.018000,-0.2387,-0.8434,-1.2832,1.554
28.023000,-0.3897,-1.1175,-2.1857,2.486
28.028000,-0.5493,-1.4978,-3.1895,3.566
28.039000,-0.4827,-2.0027,-3.8337,4.352
28.042000,-0.1200,-2.6486,-3.8555,4.679
28.045000,-0.0794,-3.3989,-3.5760,4.934
28.050000,-0.3221,-4.2029,-3.0704,5.215
28.056000,-0.4577,-4.8141,-2.2569,5.337
28.061000,-0.1529,-4.6923,-1.6484,4.976
28.064000,0.2492,-3.8412,-1.4342,4.108
28.069000,0.3787,-2.7798,-1.3434,3.111
28.076000,0.4099,-1.8593,-1.1437,2.221
28.080000,0.4424,-1.1638,-0.8325,1.498
28.084000,0.4109,-0.7356,-0.4527,0.956
28.091000,0.2020,-0.5869,-0.1023,0.629
28.093000,-0.1439,-0.5900,-0.0295,0.608
28.097000,-0.5213,-0.6528,-0.1612,0.851
28.102000,-0.8626,-0.7423,-0.4795,1.235
28.108000,-1.1902,-0.8755,-0.9332,1.748
28.113000,-1.5152,-1.0928,-1.3011,2.277
28.120000,-1.7577,-1.4557,-1.2888,2.621
28.139000,-1.6534,-1.9133,-0.9007,2.684
28.139000,-1.0550,-2.3047,-0.7090,2.632
28.140000,-0.2282,-2.5235,-0.6744,2.622
28.140000,0.6580,-2.4660,0.2149,2.561
28.141000,1.2933,-2.1684,1.4281,2.901
28.146000,0.8807,-1.6354,2.0151,2.741
28.151000,0.4065,-0.9302,2.2658,2.483
28.161000,0.0535,-0.1591,2.1028,2.109
28.166000,-0.4109,0.4508,1.3476,1.479
28.172000,-1.0700,0.7698,0.5562,1.431
28.176000,-1.7846,0.9003,-0.1495,2.004
28.180000,-2.4011,0.9194,-0.7816,2.687
28.185000,-2.5492,0.9348,-1.3392,3.027
28.191000,-2.0266,0.8711,-1.2346,2.528
28.195000,-1.1470,0.6713,0.0496,1.330
28.200000,-0.3129,0.4438,1.4016,1.503
28.205000,0.2264,0.2289,1.8165,1.845
28.211000,0.2481,-0.0296,1.7575,1.775
28.218000,-0.1479,-0.4431,1.8603,1.918
28.223000,-0.5027,-0.8683,1.9583,2.200
28.227000,-0.7969,-1.3054,1.8150,2.373
28.231000,-0.9366,-1.7098,1.5295,2.478
28.235000,-0.9429,-2.0334,1.0820,2.489
28.241000,-0.7992,-2.2380,0.5727,2.444
28.245000,-0.5303,-2.2886,0.1087,2.352
28.250000,-0.2523,-2.2570,-0.1569,2.276
28.262000,-0.0161,-2.2166,-0.2190,2.227
28.264000,0.1753,-2.1847,-0.1621,2.198
28.265000,0.2699,-2.1508,-0.0925,2.170
28.272000,0.3114,-2.0628,-0.0691,2.087
28.290000,0.2362,-1.9533,-0.0864,1.969
28.291000,0.1804,-1.8303,-0.1115,1.843
28.291000,0.2265,-1.6903,-0.1046,1.709
28.292000,0.3467,-1.5496,-0.0516,1.589
28.294000,0.4328,-1.4019,0.0449,1.468
28.298000,0.4641,-1.2849,0.2099,1.382
28.303000,0.5268,-1.2196,0.3730,1.380
28.308000,0.5512,-1.1686,0.3638,1.342
28.314000,0.4958,-1.0973,0.1695,1.216
28.319000,0.4017,-1.0202,-0.0068,1.097
28.323000,0.2910,-0.9542,-0.1129,1.004
28.328000,0.2090,-0.8938,-0.1613,0.932
28.333000,0.1266,-0.8502,-0.1436,0.871
28.338000,0.0280,-0.8072,-0.0963,0.813
28.343000,-0.0895,-0.7622,-0.0622,0.770
28.347000,-0.2095,-0.7438,-0.0068,0.773
28.354000,-0.2910,-0.7309,0.0811,0.791
28.361000,-0.3362,-0.7045,0.1512,0.795
28.365000,-0.3733,-0.6686,0.1840,0.788
28.369000,-0.4146,-0.6522,0.1544,0.788
28.374000,-0.4445,-0.6568,0.0876,0.798
28.378000,-0.4512,-0.6514,0.0094,0.792
28.383000,-0.4153,-0.6392,-0.0712,0.766
28.388000,-0.3958,-0.6495,-0.1289,0.771
28.395000,-0.4185,-0.6997,-0.1775,0.834
28.398000,-0.4029,-0.7610,-0.1876,0.881
28.403000,-0.3801,-0.8165,-0.1210,0.909
28.420000,-0.3661,-0.8755,-0.0097,0.949
28.421000,-0.3273,-0.9239,0.1055,0.986
28.422000,-0.2646,-0.9362,0.1878,0.991
28.423000,-0.2233,-0.9145,0.2527,0.975
28.426000,-0.2455,-0.8827,0.3270,0.973
28.431000,-0.2861,-0.8424,0.3386,0.952
28.436000,-0.3008,-0.7988,0.2963,0.903
28.441000,-0.2911,-0.7673,0.1834,0.841
28.446000,-0.2972,-0.7506,0.0094,0.807
28.451000,-0.2817,-0.7472,-0.1758,0.818
28.458000,-0.2104,-0.7570,-0.2891,0.837
28.462000,-0.1165,-0.7914,-0.3225,0.862
28.466000,-0.0054,-0.8330,-0.3331,0.897
28.473000,0.0600,-0.9062,-0.3733,0.982
28.478000,0.1378,-0.9435,-0.4119,1.039
28.482000,0.2008,-0.9526,-0.4277,1.063
28.486000,0.2370,-0.9387,-0.4163,1.054
28.491000,0.2360,-0.9075,-0.3639,1.006
28.496000,0.1982,-0.8871,-0.2896,0.954
28.500000,0.1771,-0.8827,-0.1908,0.920
28.517000,0.1633,-0.8989,-0.0539,0.915
28.519000,0.1805,-0.9354,0.1057,0.959
28.524000,0.1719,-0.9867,0.2445,1.031
28.525000,0.1264,-1.0484,0.3210,1.104
28.527000,0.0639,-1.1201,0.3083,1.163
28.557000,0.0171,-1.1816,0.2310,1.204
28.558000,-0.0142,-1.2253,0.1148,1.231
28.558000,-0.0104,-1.2375,-0.0015,1.238
28.560000,0.0104,-1.2264,-0.0833,1.229
28.561000,0.0543,-1.1902,-0.1674,1.203
28.561000,0.0641,-1.1517,-0.2668,1.184
28.562000,0.1112,-1.1390,-0.3023,1.184
28.564000,0.1487,-1.1557,-0.3156,1.207
28.569000,0.1554,-1.1783,-0.3408,1.236
28.574000,0.1238,-1.2006,-0.3467,1.256
28.584000,0.1126,-1.1741,-0.2687,1.210
28.589000,0.0573,-1.1469,-0.0618,1.150
28.594000,0.0468,-1.0877,0.0844,1.092
28.598000,0.0936,-1.0193,0.1319,1.032
28.604000,0.1666,-0.9643,0.1078,0.985
28.609000,0.2472,-0.9356,0.0888,0.972
28.613000,0.2642,-0.9823,0.0558,1.019
28.618000,0.2153,-1.0791,0.0374,1.101
28.624000,0.0981,-1.1962,-0.0078,1.200
28.628000,-0.0346,-1.2984,-0.1260,1.305
28.634000,-0.0904,-1.3525,-0.2125,1.372
28.642000,-0.0552,-1.3790,-0.2749,1.407
28.645000,0.0446,-1.4004,-0.2523,1.424
28.649000,0.1852,-1.4161,-0.1559,1.437
28.654000,0.3102,-1.4122,-0.0170,1.446
28.669000,0.4098,-1.3708,0.1003,1.434
28.671000,0.4358,-1.3312,0.1782,1.412
28.671000,0.4010,-1.3229,0.2100,1.398
28.704000,0.3593,-1.3446,0.2102,1.408
28.705000,0.2833,-1.4010,0.1640,1.439
28.705000,0.1980,-1.4748,0.0586,1.489
28.705000,0.1430,-1.5250,-0.1405,1.538
28.707000,-0.0198,-1.5511,-0.2465,1.571
28.707000,-0.1817,-1.5333,-0.3096,1.575
28.707000,-0.3570,-1.4552,-0.4135,1.554
28.707000,-0.5284,-1.3604,-0.5386,1.556
28.711000,-0.6704,-1.2893,-0.5661,1.560
28.716000,-0.7367,-1.2473,-0.5132,1.537
28.721000,-0.7452,-1.2313,-0.3784,1.488
28.726000,-0.7418,-1.2415,-0.2055,1.461
28.732000,-0.7386,-1.3018,-0.0248,1.497
28.737000,-0.7334,-1.4001,0.1660,1.589
28.742000,-0.7387,-1.5149,0.3422,1.720
28.746000,-0.7730,-1.6418,0.4950,1.881
28.752000,-0.8511,-1.7785,0.6112,2.064
28.760000,-0.9759,-1.9027,0.6690,2.241
28.763000,-1.0589,-2.0030,0.6746,2.364
28.767000,-1.0409,-2.0645,0.6781,2.409
28.773000,-1.0019,-2.0575,0.6478,2.378
28.787000,-0.9541,-2.0169,0.5620,2.301
28.805000,-0.9312,-1.9606,0.4309,2.213
28.807000,-0.9151,-1.8733,0.2537,2.100
28.807000,-0.8629,-1.7543,0.0750,1.956
28.809000,-0.7699,-1.6224,-0.0963,1.798
28.810000,-0.6776,-1.5072,-0.2429,1.670
28.811000,-0.5788,-1.4145,-0.3251,1.563
28.811000,-0.4622,-1.3497,-0.3022,1.458
28.823000,-0.3707,-1.3003,-0.1989,1.367
28.823000,-0.3561,-1.2721,-0.0838,1.324
28.825000,-0.4045,-1.2710,-0.0334,1.334
28.829000,-0.4051,-1.2850,-0.0538,1.348
28.834000,-0.3459,-1.2839,-0.0622,1.331
28.840000,-0.3139,-1.3017,-0.0393,1.340
28.844000,-0.4265,-1.3650,0.0282,1.430
28.849000,-0.6115,-1.4513,0.0847,1.577
28.854000,-0.7114,-1.5013,0.0851,1.664
28.859000,-0.7248,-1.4985,0.1439,1.671
28.864000,-0.6570,-1.4424,0.2244,1.601
28.869000,-0.5499,-1.3947,0.2864,1.526
28.875000,-0.4541,-1.3594,0.3277,1.470
28.879000,0.0215,-1.1339,0.1753,1.148
28.884000,0.3136,-0.9531,0.1015,1.008
28.889000,0.0752,-0.9943,0.2492,1.028
28.895000,-0.1820,-1.0892,0.2999,1.144
28.899000,-0.3258,-1.1016,0.1610,1.160
28.904000,-0.3170,-1.0166,0.0830,1.068
28.914000,-0.3256,-0.9458,0.0349,1.001
28.915000,-0.0806,-0.7706,0.0750,0.778
28.919000,-0.0523,-0.7412,0.1800,0.765
28.924000,-0.0803,-0.7390,0.1988,0.769
28.944000,-0.3448,-0.8668,0.3219,0.987
28.945000,-0.5337,-0.9524,0.3793,1.156
28.945000,-0.5464,-0.9925,0.3519,1.186
28.946000,-0.4128,-0.9571,0.2225,1.066
28.947000,-0.2121,-0.8437,0.1451,0.882
28.952000,-0.0996,-0.7235,0.2154,0.761
28.958000,-0.1148,-0.6442,0.3521,0.743
28.962000,-0.1543,-0.5492,0.4983,0.757
28.967000,-0.1064,-0.4452,0.5634,0.726
28.972000,-0.1205,-0.3328,0.6143,0.709
28.977000,-0.1616,-0.2170,0.5846,0.644
28.982000,-0.2150,-0.1015,0.5536,0.602
28.987000,-0.3012,-0.0242,0.5431,0.622
28.993000,-0.5250,-0.0740,0.5994,0.800
29.002000,-0.5992,-0.1275,0.5357,0.814
29.008000,-0.3778,-0.0056,0.3615,0.523
29.012000,-0.2558,0.1320,0.3098,0.423
29.016000,-0.2952,0.1916,0.3566,0.501
29.021000,-0.3798,0.2384,0.4220,0.616
29.027000,-0.3516,0.3234,0.4327,0.645
29.032000,-0.3915,0.3573,0.5026,0.730
29.037000,-0.3999,0.3409,0.3961,0.658
29.042000,-0.4774,0.2669,0.2761,0.613
29.047000,-0.4321,0.1913,0.1795,0.506
29.052000,-0.3561,0.1442,0.1092,0.399
29.058000,-0.2699,0.0974,0.0544,0.292
29.062000,-0.2366,0.0550,0.0129,0.243
29.067000,-0.2770,-0.0202,0.0227,0.279
29.072000,-0.3486,-0.1374,0.0534,0.379
29.088000,-0.3887,-0.2749,0.0394,0.478
29.090000,-0.4158,-0.4076,-0.0304,0.583
29.091000,-0.3837,-0.4181,-0.1683,0.592
29.144000,-0.4213,-0.4554,-0.2170,0.657
29.145000,-0.5914,-0.6191,-0.2141,0.883
29.145000,-0.8063,-0.9213,-0.2769,1.255
29.145000,-0.9742,-1.2773,-0.4334,1.664
29.146000,-0.9971,-1.5855,-0.6670,1.988
29.146000,-0.8953,-1.7895,-0.8552,2.176
29.146000,-0.6910,-1.8984,-1.0543,2.279
29.147000,-0.4113,-1.9595,-1.3480,2.414
29.147000,-0.1162,-2.0247,-1.5379,2.545
29.147000,0.2867,-2.0328,-1.5798,2.590
29.148000,0.5751,-2.0680,-1.6589,2.713
29.148000,0.6556,-2.1568,-1.6900,2.817
29.150000,0.6822,-2.2119,-1.6325,2.832
29.154000,0.7329,-2.1670,-1.4476,2.707
29.160000,0.6667,-1.9993,-1.1620,2.407
29.164000,0.4533,-1.7428,-0.8976,2.012
29.169000,0.2251,-1.4743,-0.7679,1.678
29.174000,0.0817,-1.2330,-0.7848,1.464
29.179000,0.0382,-0.9846,-0.8316,1.289
29.183000,0.0080,-0.7698,-0.8094,1.117
29.188000,-0.0567,-0.6418,-0.7126,0.961
29.200000,-0.0896,-0.6187,-0.6008,0.867
29.201000,0.0012,-0.6442,-0.5490,0.846
29.204000,0.1250,-0.6529,-0.5198,0.844
29.239000,0.1866,-0.6628,-0.4280,0.811
29.240000,0.1876,-0.6960,-0.3125,0.786
29.240000,0.1386,-0.7319,-0.2325,0.780
29.241000,0.0637,-0.7553,-0.1925,0.782
29.242000,-0.0385,-0.7718,-0.1585,0.789
29.243000,-0.1677,-0.7894,-0.1275,0.817
29.243000,-0.3202,-0.8321,-0.1337,0.902
29.243000,-0.4466,-0.8971,-0.1856,1.019
29.247000,-0.5383,-0.9680,-0.2513,1.136
29.252000,-0.5900,-1.0323,-0.3308,1.234
29.258000,-0.6151,-1.1009,-0.4276,1.332
29.262000,-0.6342,-1.1858,-0.5622,1.458
29.267000,-0.6583,-1.2843,-0.6893,1.599
29.272000,-0.7358,-1.4006,-0.8046,1.775
29.277000,-0.8506,-1.5237,-0.9078,1.967
29.281000,-0.9764,-1.6385,-0.9187,2.117
29.286000,-1.0466,-1.7193,-0.8592,2.189
29.293000,-1.0358,-1.7335,-0.7600,2.158
29.297000,-0.9028,-1.6741,-0.6524,2.011
29.302000,-0.6831,-1.5811,-0.5184,1.799
29.307000,-0.4035,-1.4608,-0.3109,1.547
29.312000,-0.0661,-1.2686,-0.0294,1.271
29.317000,0.2010,-1.0164,0.2601,1.068
29.322000,0.2902,-0.7782,0.4534,0.946
29.333000,0.2784,-0.5725,0.5293,0.828
29.334000,0.1782,-0.4031,0.5277,0.688
29.337000,0.0459,-0.2729,0.4792,0.553
29.378000,-0.0226,-0.1079,0.4099,0.424
29.380000,-0.0709,0.0390,0.4827,0.489
29.381000,-0.2363,0.0580,0.6458,0.690
29.382000,-0.4672,-0.0564,0.7777,0.909
29.382000,-0.5923,-0.2134,0.7296,0.964
29.383000,-0.6745,-0.3998,0.6929,1.046
29.384000,-0.6741,-0.5899,0.6637,1.115
29.385000,-0.5724,-0.8070,0.5839,1.149
29.385000,-0.4216,-0.9700,0.5356,1.186
29.386000,-0.2835,-1.0806,0.5279,1.236
29.390000,-0.3130,-1.2413,0.5816,1.406
29.395000,-0.3816,-1.4071,0.5390,1.554
29.400000,-0.3903,-1.4817,0.3451,1.571
29.405000,-0.3921,-1.5531,0.1415,1.608
29.410000,-0.1881,-1.4811,0.0111,1.493
29.415000,-0.0323,-1.4211,-0.1062,1.425
29.425000,-0.5255,-1.8571,0.2463,1.946
29.430000,-0.9461,-2.1785,0.1565,2.380
29.436000,-0.6800,-2.0062,-0.0269,2.118
29.441000,-0.2726,-1.6896,-0.0431,1.712
29.453000,-0.1214,-1.4715,0.0411,1.477
29.454000,-0.1456,-1.3469,0.2182,1.372
29.454000,-0.2583,-1.2734,0.3448,1.344
29.478000,-0.2861,-1.1440,0.3061,1.218
29.479000,-0.2841,-0.9998,0.2227,1.063
29.480000,-0.2967,-0.8733,0.1434,0.933
29.481000,-0.3283,-0.7721,0.1162,0.847
29.481000,-0.3735,-0.7227,0.0869,0.818
29.483000,-0.4254,-0.7158,0.0652,0.835
29.488000,-0.4202,-0.6902,0.0847,0.812
29.495000,-0.4179,-0.7040,0.0846,0.823
29.498000,-0.4144,-0.7510,0.0514,0.859
29.503000,-0.4272,-0.8322,-0.0148,0.936
29.508000,-0.3818,-0.8889,-0.0702,0.970
29.514000,-0.3051,-0.9235,-0.0877,0.977
29.518000,-0.2093,-0.9207,-0.0406,0.945
29.524000,-0.1111,-0.9342,0.0008,0.941
29.529000,-0.0522,-0.9526,-0.0446,0.955
29.534000,-0.0357,-0.9567,-0.1138,0.964
29.539000,-0.0355,-0.9283,-0.1807,0.946
29.545000,-0.0312,-0.8648,-0.2132,0.891
29.549000,-0.0750,-0.8235,-0.2196,0.856
29.554000,-0.2183,-0.8212,-0.2200,0.878
29.563000,-0.4415,-0.8866,-0.1980,1.010
29.566000,-0.5526,-0.9204,-0.2890,1.112
29.570000,-0.5494,-0.9033,-0.4063,1.133
29.574000,-0.4249,-0.8653,-0.4054,1.046
29.580000,-0.2870,-0.8477,-0.2810,0.938
29.585000,-0.2034,-0.8414,-0.1080,0.872
29.590000,-0.1856,-0.8423,0.0737,0.866
29.599000,-0.2454,-0.8485,0.2153,0.909
29.599000,-0.3585,-0.8617,0.3000,0.980
29.602000,-0.4157,-0.8544,0.2942,0.995
29.608000,-0.3978,-0.8408,0.1939,0.950
29.630000,-0.3733,-0.8570,0.0859,0.939
29.631000,-0.4018,-0.8774,0.0431,0.966
29.631000,-0.4393,-0.8678,0.0224,0.973
29.631000,-0.4235,-0.8655,0.0588,0.965
29.632000,-0.3820,-0.9242,0.1645,1.013
29.636000,-0.3486,-0.9816,0.2172,1.064
29.640000,-0.3111,-1.0049,0.1730,1.066
29.645000,-0.2631,-1.0522,0.0251,1.085
29.650000,-0.1711,-1.1007,-0.1086,1.119
29.656000,-0.1264,-1.1637,-0.2421,1.195
29.661000,-0.1230,-1.1793,-0.3283,1.230
29.665000,-0.1442,-1.1434,-0.3650,1.209
29.670000,-0.1888,-1.1556,-0.4203,1.244
29.675000,-0.2073,-1.1818,-0.4457,1.280
29.680000,-0.2163,-1.1773,-0.4138,1.267
29.685000,-0.2033,-1.1325,-0.3750,1.210
29.690000,-0.2223,-1.0787,-0.3797,1.165
29.696000,-0.2697,-1.0544,-0.4208,1.167
29.700000,-0.3276,-1.0551,-0.4442,1.191
29.704000,-0.3652,-1.0674,-0.4004,1.197
29.714000,-0.3536,-1.0738,-0.3533,1.184
29.716000,-0.3091,-1.0703,-0.3151,1.158
29.720000,-0.2659,-1.0805,-0.3020,1.153
29.724000,-0.2106,-1.0808,-0.3110,1.144
29.738000,-0.1485,-1.0720,-0.2688,1.115
29.738000,-0.1186,-1.0384,-0.2123,1.066
29.739000,-0.1295,-1.0162,-0.1577,1.037
29.747000,-0.1635,-1.0147,-0.1357,1.037
29.749000,-0.1994,-1.0259,-0.0845,1.049
29.754000,-0.2466,-1.0656,-0.0123,1.094
29.759000,-0.2480,-1.1158,0.0506,1.144
29.764000,-0.1982,-1.1040,0.1269,1.129
29.768000,-0.1526,-1.0752,0.1806,1.101
29.773000,-0.0891,-1.0470,0.1849,1.067
29.778000,-0.0623,-1.0338,0.1824,1.052
29.783000,-0.0804,-1.0550,0.1759,1.073
29.788000,-0.0920,-1.0179,0.1425,1.032
29.793000,-0.2089,-1.0234,0.1189,1.051
29.798000,-0.2652,-0.9824,0.1711,1.032
29.803000,-0.2639,-0.9587,0.0907,0.999
29.808000,-0.2518,-0.9162,0.0272,0.951
29.813000,-0.2680,-0.8951,0.0067,0.934
29.818000,-0.2884,-0.8937,-0.0002,0.939
29.823000,-0.2806,-0.8741,-0.0195,0.918
29.829000,-0.3167,-0.8804,-0.0318,0.936
29.834000,-0.3812,-0.8802,-0.0530,0.961
29.843000,-0.2929,-0.8841,-0.0638,0.934
29.852000,-0.1876,-0.9628,-0.1251,0.989
29.866000,-0.1604,-1.0132,-0.0483,1.027
29.868000,-0.1780,-1.0576,0.0221,1.073
29.869000,-0.1966,-1.0978,-0.0083,1.115
29.872000,-0.1825,-1.1124,-0.0709,1.130
29.873000,-0.0999,-1.0691,-0.0777,1.077
29.877000,-0.0482,-1.0248,-0.0823,1.029
29.885000,-0.0020,-0.9823,-0.1202,0.990
29.888000,0.0516,-0.9343,-0.1808,0.953
29.893000,0.0590,-0.8848,-0.4028,0.974
29.918000,-0.0684,-0.8468,-0.5483,1.011
29.919000,-0.2108,-0.8812,-0.2020,0.928
29.919000,-0.2939,-0.9492,0.2309,1.020
29.919000,-0.3476,-1.0143,0.5846,1.221
29.919000,-0.3456,-1.0274,0.4812,1.186
29.921000,-0.3046,-1.0760,0.3301,1.166
29.926000,-0.2785,-1.1373,0.2143,1.190
29.931000,-0.3291,-1.1808,0.2631,1.254
29.936000,-0.3122,-1.1328,0.1490,1.184
29.940000,-0.3598,-1.1298,0.0855,1.189
29.946000,-0.3386,-1.0882,0.0650,1.142
29.950000,-0.0897,-0.9921,-0.1064,1.002
29.956000,0.2667,-0.9710,-0.1757,1.022
29.960000,0.3564,-1.0229,-0.0690,1.085
29.965000,0.1964,-1.1047,-0.0673,1.124
29.970000,0.0256,-1.1285,-0.0533,1.130
29.975000,-0.0761,-1.1000,-0.0381,1.103
29.981000,-0.1329,-1.0720,-0.0103,1.080
29.985000,-0.1668,-1.0606,0.0470,1.075
29.990000,-0.1904,-1.0743,0.1311,1.099
30.007000,-0.2118,-1.0978,0.1850,1.133
30.009000,-0.2181,-1.1011,0.1819,1.137
30.009000,-0.1880,-1.0724,0.1505,1.099
30.011000,-0.1399,-1.0529,0.1257,1.070
30.053000,-0.0893,-1.0637,0.1235,1.075
30.054000,-0.0499,-1.0942,0.1136,1.101
30.054000,-0.0501,-1.1236,0.0830,1.128
30.054000,-0.1130,-1.1562,0.0596,1.163
30.054000,-0.1507,-1.1460,0.0405,1.157
30.055000,-0.1401,-1.1012,0.0308,1.111
30.055000,-0.1073,-1.0597,0.0198,1.065
30.056000,-0.0665,-1.0347,0.0192,1.037
30.056000,-0.0406,-1.0113,0.0352,1.013
30.059000,-0.0357,-0.9878,0.0582,0.990
30.064000,-0.0612,-0.9705,0.1068,0.978
30.069000,-0.0752,-0.9560,0.1637,0.973
30.073000,-0.0826,-0.9537,0.1835,0.975
30.078000,-0.1052,-0.9860,0.1421,1.002
30.084000,-0.0820,-1.0093,0.0673,1.015
30.088000,-0.0331,-1.0221,-0.0087,1.023
30.094000,-0.0142,-1.0413,-0.0610,1.043
30.099000,0.0110,-1.0496,-0.1055,1.055
30.103000,0.0510,-1.0499,-0.1545,1.062
30.109000,0.0820,-1.0632,-0.1631,1.079
30.115000,0.1172,-1.0959,-0.1246,1.109
30.120000,-0.0467,-1.1283,-0.0709,1.132
30.124000,-0.2610,-1.1622,-0.0004,1.191
30.129000,-0.3165,-1.1823,0.0640,1.226
30.137000,-0.2639,-1.1919,0.0793,1.223
30.138000,-0.1814,-1.1613,0.1192,1.181
30.142000,-0.1232,-1.1137,0.1463,1.130
30.152000,-0.0366,-1.1012,0.1288,1.109
30.153000,0.0873,-1.1205,0.0853,1.127
30.157000,0.1940,-1.1464,0.0257,1.163
30.182000,0.2606,-1.1593,-0.0628,1.190
30.183000,0.3042,-1.1745,-0.1472,1.222
30.183000,0.3044,-1.1704,-0.1764,1.222
30.184000,0.2926,-1.1297,-0.1473,1.176
30.184000,0.3375,-1.0777,-0.1315,1.137
30.186000,0.3979,-1.0554,-0.1256,1.135
30.191000,0.3116,-1.0745,-0.0992,1.123
30.197000,0.1652,-1.1528,-0.0633,1.166
30.201000,0.1121,-1.1064,0.0542,1.113
30.206000,0.0439,-1.0605,0.0295,1.062
30.211000,0.0592,-1.0444,-0.0383,1.047
30.216000,0.1258,-1.0407,-0.1342,1.057
30.221000,0.1713,-1.0400,-0.1828,1.070
30.225000,0.1341,-1.0345,-0.1395,1.052
30.231000,0.0285,-1.0144,-0.0922,1.019
30.236000,-0.0857,-1.0066,-0.0856,1.014
30.241000,-0.1621,-1.0095,-0.1005,1.027
30.246000,-0.0065,-1.0330,-0.1630,1.046
30.252000,0.2922,-1.0280,-0.2347,1.094
30.256000,0.5633,-0.9408,-0.2290,1.120
30.267000,0.7921,-0.8719,-0.2159,1.198
30.271000,0.8337,-0.8852,-0.1796,1.229
30.275000,0.8073,-0.9275,-0.1353,1.237
30.285000,0.7465,-0.9658,-0.0317,1.221
30.286000,0.7338,-1.0101,0.0664,1.250
30.291000,0.4593,-0.9997,0.1600,1.112
30.295000,0.1035,-1.0336,0.0896,1.043
30.307000,-0.1204,-0.9000,0.1155,0.915
30.307000,-0.0823,-0.7349,0.2022,0.767
30.309000,0.1130,-0.7380,0.1411,0.760
30.314000,0.0785,-0.8222,0.0586,0.828
30.319000,-0.0008,-0.9072,0.0534,0.909
30.324000,-0.0447,-0.9937,-0.0815,0.998
30.330000,0.1066,-1.0492,-0.2697,1.089
30.334000,0.4252,-1.0520,-0.2529,1.163
30.339000,0.7367,-0.9695,-0.2009,1.234
30.343000,0.9639,-0.8620,-0.1342,1.300
30.349000,1.0381,-0.9643,-0.0950,1.420
30.354000,1.1141,-1.2680,0.0355,1.688
30.359000,1.1647,-1.3893,0.1563,1.820
30.364000,1.0213,-1.2895,0.0998,1.648
